,count,mean,std,min,25%,50%,75%,max
var_1,25000.0,0.044865,0.0706912550471528,0.0,0.0,0.015625,0.0625,1.0
var_2,25000.0,0.00088,0.01656008965744988,0.0,0.0,0.0,0.0,1.0
var_3,25000.0,0.00036,0.012818791569455229,0.0,0.0,0.0,0.0,1.0
var_4,25000.0,0.0004,0.019996399531909983,0.0,0.0,0.0,0.0,1.0
var_5,25000.0,0.00024,0.012647086540065978,0.0,0.0,0.0,0.0,1.0
var_7,25000.0,0.002975,0.02723607987875433,0.0,0.0,0.0,0.0,1.0
var_8,25000.0,0.00368,0.03408084594258785,0.0,0.0,0.0,0.0,1.0
var_9,25000.0,0.048844337349397575,0.08208812449700409,0.0,0.0180722891566265,0.0180722891566265,0.0240963855421686,1.0
var_10,25000.0,0.10847136383406332,0.009536812107110609,0.0,0.1066326864199355,0.1066326864199355,0.1066326864199355,1.0
var_14,25000.0,0.19667996182730574,0.013098889181339047,0.0,0.1927155915932732,0.19342137542433724,0.1949636319032273,1.0
var_18,25000.0,0.0005312575612052127,0.012256948423828407,0.0,0.0,0.0,0.0,1.0
var_22,25000.0,0.0005519797477372029,0.011599619376981835,0.0,0.0,0.0,0.0,1.0
var_26,25000.0,0.002690459955977108,0.044983607652910894,0.0,0.0004822516351028,0.0005462346175586,0.0006205063208113,1.0
var_30,25000.0,0.003228112384983313,0.03711685801999055,0.0,0.0005095810497196,0.00057195641955085,0.0006428521362921,1.0
var_103,25000.0,0.017609600000000003,0.03384239648949238,0.0,0.0,0.0,0.04,1.0
var_109,25000.0,0.04849333333333332,0.09676945153739278,0.0,0.0,0.0,0.0,1.0
var_110,25000.0,0.00024679881718277604,0.009550353559467399,0.0,0.0,0.0,0.0,1.0
var_111,25000.0,0.0009622925675889247,0.010760654986535225,0.0,0.0,0.0,0.0,1.0
var_112,25000.0,0.005465601793649578,0.01048443474092313,0.0,0.0048113175279191,0.0048113175279191,0.0048113175279191,1.0
var_117,25000.0,0.00937,0.05004800987183891,0.0,0.0,0.0,0.0,1.0
var_118,25000.0,0.0006028517749999999,0.009722610840148553,0.0,0.0,0.0,0.0,1.0
var_119,25000.0,8.489353673656406e-05,0.00672975172223804,0.0,0.0,0.0,0.0,1.0
var_120,25000.0,0.00031283258749999996,0.00809078089511817,0.0,0.0,0.0,0.0,1.0
var_122,25000.0,0.022,0.14668626614113192,0.0,0.0,0.0,0.0,1.0
var_123,25000.0,0.028976000000000005,0.07941186103943762,0.0,0.0,0.0,0.0,1.0
var_124,25000.0,0.0018488142361445723,0.015124916955142485,0.0,0.0,0.0,0.0,1.0
var_125,25000.0,0.00026884264999191396,0.008158998192760282,0.0,0.0,0.0,0.0,1.0
var_126,25000.0,0.007473403172152728,0.01114716988002089,0.0,0.0066994733496146,0.0066994733496146,0.0066994733496146,1.0
var_128,25000.0,0.08176,0.2740042071432869,0.0,0.0,0.0,0.0,1.0
var_129,25000.0,0.03493714285714285,0.07643616219638702,0.0,0.0,0.0,0.0,1.0
var_130,25000.0,0.0030360055325301108,0.020828330207744022,0.0,0.0,0.0,0.0,1.0
var_131,25000.0,7.651469272851171e-05,0.006392488859058205,0.0,0.0,0.0,0.0,1.0
var_132,25000.0,0.007964859329004627,0.01480489228656239,0.0,0.0066994733496146,0.0066994733496146,0.0066994733496146,1.0
var_134,25000.0,0.12984,0.3361340414830872,0.0,0.0,0.0,0.0,1.0
var_168,25000.0,0.0170464,0.0332249364618823,0.0,0.0,0.0,0.04,1.0
var_169,25000.0,0.00214,0.0329463779276682,0.0,0.0,0.0,0.0,1.0
var_170,25000.0,0.00128,0.02604589671233114,0.0,0.0,0.0,0.0,1.0
var_171,25000.0,0.00052,0.01672545334607063,0.0,0.0,0.0,0.0,1.0
var_172,25000.0,0.0004,0.01999639953190998,0.0,0.0,0.0,0.0,1.0
var_174,25000.0,0.0019,0.03234859900017759,0.0,0.0,0.0,0.0,1.0
var_175,25000.0,0.0037333333333333333,0.037998654659214405,0.0,0.0,0.0,0.0,1.0
var_270,25000.0,0.04049420454545449,0.05073715248040989,0.0,0.0113636363636363,0.0255681818181818,0.0482954545454545,1.0
var_271,25000.0,0.003233292765787632,0.022678351912411524,0.0,0.0,0.0,0.0,1.0
var_272,25000.0,0.011199288382387384,0.03579151008164714,0.0,0.0011579856772387,0.003362777385772,0.008199630443833525,1.0
var_273,25000.0,0.07265959032535116,0.024118260510595593,0.0,0.0612779886906262,0.0648686910925374,0.07399750606571505,1.0
var_274,25000.0,0.00967436546231418,0.01805901605934508,0.0,0.001751432920474425,0.00416654458134345,0.010780241708517076,1.0
var_275,25000.0,0.9982401998356437,0.006364427268110244,0.0,0.9982739899500196,0.998284228536017,0.9982944671220144,1.0
var_276,25000.0,0.06566917647058819,0.05992855445164243,0.0,0.0235294117647058,0.0470588235294117,0.0823529411764705,1.0
var_277,25000.0,0.0029250019732189967,0.023899371336322337,0.0,0.0,0.0,0.0,1.0
var_278,25000.0,0.008069700487094144,0.033939321377655075,0.0,0.00045433518536055,0.00186216871744285,0.005326508452270875,1.0
var_279,25000.0,0.07231618088309937,0.024014642199375547,0.0,0.060979929949561376,0.0643216607657258,0.0736629847720906,1.0
var_280,25000.0,0.9937607936428746,0.006336115277027068,0.0,0.99379919564962,0.9938088517166072,0.9938158255427648,1.0
var_281,25000.0,0.1286347239263803,0.11263128899634423,0.0,0.0490797546012269,0.1042944785276073,0.1656441717791411,1.0
var_282,25000.0,0.030056410256410208,0.06173244067240144,0.0,0.0085470085470085,0.0128205128205128,0.0213675213675213,1.0
var_283,25000.0,0.07317487179487175,0.06607870438820794,0.0,0.0299145299145299,0.0555555555555555,0.094017094017094,1.0
var_284,25000.0,0.016323200000000003,0.03637633944314424,0.0,0.0,0.0,0.02,1.0
var_285,25000.0,0.0014332878948831293,0.016161693135622678,0.0,0.0,0.0,0.000491687360833475,1.0
var_286,25000.0,0.001626357618526985,0.021916935519172866,0.0,0.0,0.0,0.0,1.0
var_287,25000.0,0.005877208212085418,0.027556146509281194,0.0,0.0005243151133831,0.0005243151133831,0.0020727241447109253,1.0
var_289,25000.0,0.012554285714285707,0.041226214371161855,0.0,0.0,0.0,0.0,1.0
var_290,25000.0,0.020404724409448755,0.0358953547188145,0.0,0.0,0.0078740157480314,0.0236220472440944,1.0
var_291,25000.0,0.0026093389517705635,0.021713503944690907,0.0,0.0,0.0002405048797859,0.0009122598888432,1.0
var_292,25000.0,0.0009341459093471414,0.012977000956917426,0.0,0.0,0.0,0.0,1.0
var_293,25000.0,0.04313233146401061,0.034981776558970716,0.0,0.0307156044428777,0.0325070951012433,0.0394029360275797,1.0
var_294,25000.0,0.9858174681971135,0.006265416507329413,0.0,0.9858249991206576,0.9859070710860466,0.9859774184849516,1.0
var_295,25000.0,0.38906545454545444,0.041145269291815285,0.0,0.3636363636363636,0.3636363636363636,0.4545454545454545,1.0
var_296,25000.0,0.020542738589211552,0.03564277453105518,0.0,0.0041493775933609,0.0124481327800829,0.0207468879668049,1.0
var_297,25000.0,0.004927054032008707,0.02981543563399653,0.0,0.000110298440514875,0.0006800399875023,0.0022599165428163,1.0
var_298,25000.0,0.0016037201081177037,0.017145316733154815,0.0,0.0,0.0,0.0,1.0
var_299,25000.0,0.03883356420795055,0.044561031467183786,0.0,0.019299351874299348,0.023346357650332702,0.03725111436332472,1.0
var_300,25000.0,0.07460710048694107,0.021514760165626996,0.0,0.0703851261620186,0.0770252324037184,0.0805666223992917,1.0
var_301,25000.0,0.5964125,0.0316150846004399,0.0,0.5625,0.625,0.625,1.0
var_335,25000.0,0.0396738728323699,0.050779222156133036,0.0,0.0115606936416184,0.0260115606936416,0.0462427745664739,1.0
var_336,25000.0,0.006601538461538455,0.026783128221767125,0.0,0.0,0.0,0.0,1.0
var_337,25000.0,0.0010539999999999998,0.01039198747767478,0.0,0.0,0.0,0.0,1.0
var_338,25000.0,0.0016066666666666662,0.019851978564642016,0.0,0.0,0.0,0.0,1.0
var_339,25000.0,0.00143,0.021341820890747754,0.0,0.0,0.0,0.0,1.0
var_341,25000.0,0.0102112,0.03191332218628012,0.0,0.0,0.0,0.0,1.0
var_342,25000.0,0.010826153846153838,0.03388546793658771,0.0,0.0,0.0,0.0,1.0
var_343,25000.0,0.015193962264150889,0.03620329642355097,0.0,0.0047169811320754,0.0094339622641509,0.0094339622641509,1.0
var_344,25000.0,0.0058520023175519876,0.015058309646532908,0.0,0.0030276904973012,0.0030276904973012,0.003933995529968376,1.0
var_346,25000.0,0.011763565099339101,0.03141331538137669,0.0,0.0040663849487659245,0.00501668032111065,0.00640480041550035,1.0
var_347,25000.0,0.037365028741047836,0.028796168329323888,0.0,0.0292929154654088,0.0304114541416652,0.032647775402145404,1.0
var_348,25000.0,0.02718333200873077,0.015073205035221027,0.0,0.0216720164344867,0.0234396867175964,0.027602755665404075,1.0
var_350,25000.0,0.022208407714526448,0.026674369641857508,0.0,0.0153174727245068,0.0163011154309444,0.017901909264315424,1.0
var_351,25000.0,0.03842350688537195,0.024006501190792222,0.0,0.0301443944769307,0.0317315112417355,0.035332459237884674,1.0
var_352,25000.0,0.0008105638150820081,0.014702641970672196,0.0,0.0,0.0,0.0,1.0
var_354,25000.0,0.000401053290234752,0.01055535372718581,0.0,0.0,0.0,0.0,1.0
var_355,25000.0,0.00034145836646164114,0.00875327732888753,0.0,0.0,0.0,0.0,1.0
var_356,25000.0,0.0012295142900695828,0.01301550625297492,0.0,0.0,0.0,0.0,1.0
var_358,25000.0,0.0008975577952640519,0.014479052172627677,0.0,0.0,0.0,0.0,1.0
var_359,25000.0,0.0008812780000000001,0.012385832434459938,0.0,0.0,0.0,0.0,1.0
var_360,25000.0,0.001991084397733607,0.01683388883283307,0.0,0.0003536426251413,0.0007876980337611,0.0016075804722651,1.0
var_362,25000.0,0.003697164159755491,0.04079780415300787,0.0,0.0004500993826124,0.0006430128975545,0.001028277263020125,1.0
var_363,25000.0,0.0032843006840069704,0.03245361731225307,0.0,0.0003857948776317,0.0007073174025352,0.0013181780475994,1.0
var_364,25000.0,0.00384092277303212,0.017575541863810027,0.0,0.00062916735576025,0.0013777222517785,0.002981948736750225,1.0
var_366,25000.0,0.004062626547085957,0.03492849771223428,0.0,0.0005221204281908,0.0007926494806446,0.0011853490544986751,1.0
var_367,25000.0,0.0047174067445491345,0.03082506259048771,0.0,0.0005396183982343,0.0010002982197806,0.0019593172427489,1.0
var_368,25000.0,0.04626884447500362,0.022042304979244313,0.0,0.0391089191646652,0.04103855712666475,0.04470394296517575,1.0
var_370,25000.0,0.012737203337796502,0.032542413866853276,0.0,0.0047686777023337,0.0056861648204975,0.007122006011877575,1.0
var_371,25000.0,0.03941243050957096,0.0319894213465235,0.0,0.0302916334516763,0.0315406576950112,0.0341907204745265,1.0
var_372,25000.0,0.04906933597119497,0.02105258343762005,0.0,0.04010627652045065,0.0433170711095337,0.04977330744873752,1.0
var_374,25000.0,0.02287118135577953,0.02734071737568838,0.0,0.0158008471500551,0.016807607763801552,0.018403632518392,1.0
var_375,25000.0,0.03994599275679746,0.02686500470632096,0.0,0.030784207513676498,0.0326506007986878,0.036603569327431404,1.0
var_376,25000.0,0.000855846178893148,0.013953272291693124,0.0,0.0,0.0,0.0,1.0
var_378,25000.0,0.0005208723494525673,0.011160394225159461,0.0,0.0,0.0,0.0,1.0
var_379,25000.0,0.0005138502833663007,0.009530631787565507,0.0,0.0,0.0,0.0,1.0
var_380,25000.0,0.0009753537804573198,0.011919932196127461,0.0,0.0,0.0,0.0,1.0
var_382,25000.0,0.0010570726019620148,0.015095792631079347,0.0,0.0,0.0,0.0,1.0
var_383,25000.0,0.0010888751999999999,0.013034750446387262,0.0,0.0,0.0,0.0,1.0
var_384,25000.0,0.0029627173913462394,0.024414493802945882,0.0,0.0005944629962941,0.0011252966849098,0.0021541687646011,1.0
var_386,25000.0,0.004195689060710489,0.04442978372671831,0.0,0.0005301584913134,0.0008037741600063,0.00113032047436145,1.0
var_387,25000.0,0.004077649191917392,0.03886243855933849,0.0,0.0005144038875931,0.000961320197209,0.0016075804722651,1.0
var_388,25000.0,0.005161676525190271,0.026311974755123334,0.0,0.0007764206312000751,0.0016850674007668,0.00344903642914505,1.0
var_390,25000.0,0.004350562304313313,0.03683400660362944,0.0,0.000593522542908775,0.000868078664987,0.0012703837242725251,1.0
var_391,25000.0,0.005424722333473419,0.03501603106855546,0.0,0.0006641533845952,0.0011709277557599,0.0021917825506226,1.0
var_437,25000.0,0.007323928571428554,0.016139171257795272,0.0,0.0,0.0044642857142857,0.0089285714285714,1.0
var_443,25000.0,0.026308333333333316,0.049365244936613664,0.0,0.0,0.0,0.0416666666666666,1.0
var_444,25000.0,0.00033453142092282085,0.010090227919002746,0.0,0.0,0.0,0.0,1.0
var_445,25000.0,0.007119728637037019,0.025656511103392267,0.0,0.0,0.0,0.001469521604938225,1.0
var_446,25000.0,0.04302510265344972,0.022000107753974492,0.0,0.0371010590899208,0.0371010590899208,0.038122707890166474,1.0
var_451,25000.0,0.0026357894736842094,0.017320214236535757,0.0,0.0,0.0,0.0,1.0
var_452,25000.0,0.00021077332913023038,0.006729450598950301,0.0,0.0,0.0,0.0,1.0
var_453,25000.0,4.922082191780822e-05,0.006399727472657184,0.0,0.0,0.0,0.0,1.0
var_454,25000.0,0.0008665043147300989,0.011823585362970722,0.0,0.0,0.0,0.0,1.0
var_456,25000.0,0.02228,0.14759564010809792,0.0,0.0,0.0,0.0,1.0
var_457,25000.0,0.005325882352941171,0.021555262486988587,0.0,0.0,0.0,0.0,1.0
var_458,25000.0,0.0006002937083560635,0.007415090677900377,0.0,0.0,0.0,0.0,1.0
var_459,25000.0,0.00014135616438356157,0.007526040772939874,0.0,0.0,0.0,0.0,1.0
var_460,25000.0,0.0028094958696966792,0.01955742378899391,0.0,1.7383046406329625e-05,1.7383046406329625e-05,1.7383046406329625e-05,1.0
var_462,25000.0,0.07664,0.2660247002923725,0.0,0.0,0.0,0.0,1.0
var_463,25000.0,0.010291111111111096,0.03173380765128238,0.0,0.0,0.0,0.0,1.0
var_464,25000.0,0.001309438175366579,0.009246041822590192,0.0,0.0,0.0,0.0,1.0
var_465,25000.0,0.0003080891233787224,0.011338307618856944,0.0,0.0,0.0,0.0,1.0
var_466,25000.0,0.004336376330216544,0.02211565550628998,0.0,0.0002799904182137,0.0002799904182137,0.0002799904182137,1.0
var_468,25000.0,0.0747,0.17830081785360913,0.0,0.0,0.0,0.0,1.0
var_502,25000.0,0.007125178571428555,0.015970771246941518,0.0,0.0,0.0044642857142857,0.0089285714285714,1.0
var_503,25000.0,0.00317,0.03134470289564067,0.0,0.0,0.0,0.0,1.0
var_504,25000.0,0.00094,0.02300299036000798,0.0,0.0,0.0,0.0,1.0
var_505,25000.0,0.00082,0.021664403381006236,0.0,0.0,0.0,0.0,1.0
var_506,25000.0,0.00038,0.015161292642508543,0.0,0.0,0.0,0.0,1.0
var_508,25000.0,0.00214,0.01868647552040499,0.0,0.0,0.0,0.0,1.0
var_509,25000.0,0.00665,0.04547922860393937,0.0,0.0,0.0,0.0,1.0
var_604,25000.0,0.0044275,0.02425674193561809,0.0,0.0,0.0,0.0,1.0
var_610,25000.0,0.004248888888888889,0.02573843952265041,0.0,0.0,0.0,0.0,1.0
var_611,25000.0,6.688466378379006e-05,0.006443273119741344,0.0,0.0,0.0,0.0,1.0
var_612,25000.0,0.0005038488728777973,0.009330384456901913,0.0,0.0,0.0,0.0,1.0
var_613,25000.0,0.0005785644781202559,0.01078612768988141,0.0,1.4551174615587816e-05,1.4551174615587816e-05,1.4551174615587816e-05,1.0
var_618,25000.0,0.00156,0.03946680510439381,0.0,0.0,0.0,0.0,1.0
var_619,25000.0,0.000128851176,0.007486440073343957,0.0,0.0,0.0,0.0,1.0
var_621,25000.0,0.000132624891968355,0.007672175018925909,0.0,0.0,0.0,0.0,1.0
var_623,25000.0,0.00096,0.030969610340954995,0.0,0.0,0.0,0.0,1.0
var_624,25000.0,0.0039,0.04642064406110498,0.0,0.0,0.0,0.0,1.0
var_625,25000.0,0.000338432112,0.011402901445386176,0.0,0.0,0.0,0.0,1.0
var_626,25000.0,0.00030526389130813446,0.012776073561398642,0.0,0.0,0.0,0.0,1.0
var_627,25000.0,0.00032856768179841117,0.011614901794900165,0.0,0.0,0.0,0.0,1.0
var_629,25000.0,0.0036,0.05989310049863416,0.0,0.0,0.0,0.0,1.0
var_630,25000.0,0.0062,0.04836766848869169,0.0,0.0,0.0,0.0,1.0
var_631,25000.0,0.00044548428166742626,0.01158693522675662,0.0,0.0,0.0,0.0,1.0
var_632,25000.0,0.00028986454771005144,0.009840150394757732,0.0,0.0,0.0,0.0,1.0
var_633,25000.0,0.00040786822324650037,0.011041278844969514,0.0,0.0,0.0,0.0,1.0
var_635,25000.0,0.009,0.09444234629799797,0.0,0.0,0.0,0.0,1.0
var_669,25000.0,0.004659999999999998,0.02629785864319027,0.0,0.0,0.0,0.0,1.0
var_670,25000.0,0.00096,0.022340509482430285,0.0,0.0,0.0,0.0,1.0
var_672,25000.0,4e-05,0.00632455532033676,0.0,0.0,0.0,0.0,1.0
var_673,25000.0,4e-05,0.006324555320336759,0.0,0.0,0.0,0.0,1.0
var_675,25000.0,0.0009733333333333331,0.019640130301951157,0.0,0.0,0.0,0.0,1.0
var_676,25000.0,0.00306,0.039758013380765386,0.0,0.0,0.0,0.0,1.0
var_771,25000.0,0.00010362790697674375,0.0064604312514908386,0.0,0.0,0.0,0.0,1.0
var_777,25000.0,0.00068,0.015216663953523942,0.0,0.0,0.0,0.0,1.0
var_778,25000.0,5.8540526891675775e-05,0.006621630049318399,0.0,0.0,0.0,0.0,1.0
var_779,25000.0,0.00022436536144578302,0.009586773060615195,0.0,0.0,0.0,0.0,1.0
var_780,25000.0,0.6704919544604332,0.005586046085203225,0.0,0.6704293718115257,0.6704293718115257,0.6704293718115257,1.0
var_785,25000.0,0.00012,0.01095401294576488,0.0,0.0,0.0,0.0,1.0
var_786,25000.0,5.2830769230769225e-05,0.006617611586241204,0.0,0.0,0.0,0.0,1.0
var_788,25000.0,5.278945199835188e-05,0.006615881161364203,0.0,0.0,0.0,0.0,1.0
var_791,25000.0,0.00028,0.011734772514762131,0.0,0.0,0.0,0.0,1.0
var_792,25000.0,9.671947999999999e-05,0.006998117127533788,0.0,0.0,0.0,0.0,1.0
var_793,25000.0,4e-05,0.00632455532033676,0.0,0.0,0.0,0.0,1.0
var_794,25000.0,0.000100969426596087,0.007116808924647337,0.0,0.0,0.0,0.0,1.0
var_796,25000.0,0.0006,0.024488037621652383,0.0,0.0,0.0,0.0,1.0
var_797,25000.0,0.000424,0.01283069791836605,0.0,0.0,0.0,0.0,1.0
var_798,25000.0,0.00021318849230769223,0.009746256219165425,0.0,0.0,0.0,0.0,1.0
var_799,25000.0,4.710377914316976e-05,0.006402856158472975,0.0,0.0,0.0,0.0,1.0
var_800,25000.0,0.00012584160268477726,0.008221679642250599,0.0,0.0,0.0,0.0,1.0
var_802,25000.0,0.00092,0.030318152443951862,0.0,0.0,0.0,0.0,1.0
var_836,25000.0,0.00010269767441860422,0.00645997726954995,0.0,0.0,0.0,0.0,1.0
var_837,25000.0,8e-05,0.00894409301561622,0.0,0.0,0.0,0.0,1.0
var_839,25000.0,4e-05,0.006324555320336759,0.0,0.0,0.0,0.0,1.0
var_842,25000.0,4e-05,0.00632455532033676,0.0,0.0,0.0,0.0,1.0
var_843,25000.0,9.333333333333332e-05,0.0076007484843117635,0.0,0.0,0.0,0.0,1.0
var_938,25000.0,0.02106778761061942,0.02252355312724897,0.0,0.0088495575221238,0.0132743362831858,0.0265486725663716,1.0
var_939,25000.0,0.0017751082116195189,0.01630753368843901,0.0,0.0,0.0,0.0,1.0
var_940,25000.0,0.0075461130082858895,0.016796113600413616,0.0,0.00100525041491515,0.0027909189961189997,0.00682241837823475,1.0
var_941,25000.0,0.07168841837225552,0.030969789229673448,0.0,0.05961491008969185,0.0625166465430684,0.07022503963735414,1.0
var_942,25000.0,0.013554165639269321,0.031680506170177064,0.0,0.0020822221806368,0.0045976245960516,0.0117404826320086,1.0
var_943,25000.0,0.9459927596772546,0.0063655967331838256,0.0,0.9460361556531508,0.9460463691144928,0.946056071902768,1.0
var_944,25000.0,0.08527294117647055,0.08451994401638564,0.0,0.0294117647058823,0.0588235294117647,0.1176470588235294,1.0
var_945,25000.0,0.0011426129363096668,0.015519711796038616,0.0,0.0,0.0,0.0,1.0
var_946,25000.0,0.013089864410804973,0.02968003486626451,0.0,0.0005873954430237,0.0033246582075144,0.012689674100320424,1.0
var_947,25000.0,0.07093420941898959,0.030988013832666056,0.0,0.05861566638945695,0.0608875588044191,0.06992956573556773,1.0
var_948,25000.0,0.9459999476662242,0.006368049058389096,0.0,0.9460509651720967,0.9460591359411704,0.9460652640179756,1.0
var_949,25000.0,0.1314806134969325,0.110292509450735,0.0,0.0644171779141104,0.107361963190184,0.1595092024539877,1.0
var_950,25000.0,0.035643067484662526,0.05706779421100874,0.0,0.0122699386503067,0.0184049079754601,0.0306748466257668,1.0
var_951,25000.0,0.05942632478632473,0.06349369363841904,0.0,0.0256410256410256,0.0427350427350427,0.0683760683760683,1.0
var_952,25000.0,0.02502857142857142,0.06949885140396925,0.0,0.0,0.0,0.0,1.0
var_953,25000.0,0.0014337294199374398,0.012377160388166698,0.0,0.0,0.0,0.0,1.0
var_954,25000.0,0.0009558847526772056,0.02142941747951102,0.0,0.0,0.0,0.0,1.0
var_955,25000.0,0.0025940605330892976,0.011479997947642245,0.0,0.0013188780790065,0.0013188780790065,0.0013188780790065,1.0
var_957,25000.0,0.51184,0.053337868321933206,0.0,0.5,0.5,0.5,1.0
var_958,25000.0,0.04779076923076921,0.07812796454008893,0.0,0.0,0.0,0.0769230769230769,1.0
var_959,25000.0,0.004754313827573255,0.020287939519409798,0.0,0.0,0.0,0.0015083917317095,1.0
var_960,25000.0,0.0016490688424273324,0.025675391277273082,0.0,0.0,0.0,0.0,1.0
var_961,25000.0,0.017569777042643783,0.018463805038769807,0.0,0.0133953897974641,0.0133953897974641,0.01414349650889545,1.0
var_963,25000.0,0.36145999999999995,0.06288564511835953,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0
var_964,25000.0,0.08063,0.0978637378830775,0.0,0.0,0.0625,0.125,1.0
var_965,25000.0,0.00892537312884722,0.028485143059763515,0.0,0.0,0.000758855140681,0.0052052175461243,1.0
