,count,mean,std,min,25%,50%,75%,max
var_966,25000.0,0.0018848161616161607,0.022518138557579684,0.0,0.0,0.0,0.0,1.0
var_967,25000.0,0.021570760970077478,0.027769268724884468,0.0,0.0133902878196471,0.01347028117314385,0.017527560291073874,1.0
var_968,25000.0,0.722035407209613,0.03739519184516144,0.0,0.7313084112149533,0.7343124165554072,0.7383177570093458,1.0
var_969,25000.0,0.26387200000000005,0.09372683182931231,0.0,0.2,0.2,0.4,1.0
var_1003,25000.0,0.01985557522123889,0.0221518950072074,0.0,0.0044247787610619,0.0132743362831858,0.0265486725663716,1.0
var_1004,25000.0,0.010944,0.051926262309824486,0.0,0.0,0.0,0.0,1.0
var_1005,25000.0,0.0016,0.019775126857385493,0.0,0.0,0.0,0.0,1.0
var_1006,25000.0,0.00186,0.031726655405613265,0.0,0.0,0.0,0.0,1.0
var_1007,25000.0,0.00106,0.023428579895807548,0.0,0.0,0.0,0.0,1.0
var_1009,25000.0,0.014552727272727271,0.04962556601276159,0.0,0.0,0.0,0.0,1.0
var_1010,25000.0,0.020087999999999998,0.07041498836770103,0.0,0.0,0.0,0.0,1.0
var_1011,25000.0,0.01892702702702702,0.04437973525813596,0.0,0.0045045045045045,0.009009009009009,0.0135135135135135,1.0
var_1012,25000.0,0.00663156863487137,0.02100682561649058,0.0,0.0019140211234474,0.0025473142356802,0.0047373989708762,1.0
var_1015,25000.0,0.006036175030321252,0.017378098826710642,0.0,0.0020080820427245,0.0023289135001763,0.002732203040756825,1.0
var_1016,25000.0,0.040537506138980335,0.018702730780244894,0.0,0.0340496281292008,0.0359857254110265,0.039920839336567426,1.0
var_1019,25000.0,0.023598846449404437,0.02779013759597521,0.0,0.016541785086839823,0.0173457336255337,0.01825988828894005,1.0
var_1020,25000.0,0.0014474948591836267,0.017816318418384505,0.0,0.0,0.0,0.0,1.0
var_1024,25000.0,0.0017832180525353528,0.016991855742959448,0.0,0.0,0.0,0.0,1.0
var_1028,25000.0,0.011398926854796699,0.026769287670046767,0.0,0.0034312748462034,0.00569823585276815,0.009803824490571,1.0
var_1031,25000.0,0.006295362817874355,0.01842369834744737,0.0,0.0019999524761882,0.0023809048752811,0.0027618572743741,1.0
var_1032,25000.0,0.014095963785878757,0.02470244279982169,0.0,0.0040447062788927,0.0078007850785083,0.0147057857554691,1.0
var_1035,25000.0,0.011809248839567871,0.030306244447726137,0.0,0.0042536235887091,0.0049561457703882,0.0061111195286203,1.0
var_1036,25000.0,0.03284608734831271,0.02968521824897674,0.0,0.024571634297910025,0.0264441574633575,0.0295193812200094,1.0
var_1039,25000.0,0.00653340734681381,0.018029292598552803,0.0,0.002322297677227675,0.0026319948964199,0.00300836570811855,1.0
var_1040,25000.0,0.04472554932173503,0.027312450889785782,0.0,0.03515284000822193,0.0378408333148371,0.04313780884287237,1.0
var_1043,25000.0,0.024270889787799406,0.028767909241154275,0.0,0.017077485935632623,0.0177107505186651,0.018485628569839475,1.0
var_1044,25000.0,0.0006800365367465751,0.011747853761886239,0.0,0.0,0.0,0.0,1.0
var_1048,25000.0,0.0010591239405977721,0.015064797647819409,0.0,0.0,0.0,0.0,1.0
var_1052,25000.0,0.013226247163552652,0.03320737376311953,0.0,0.003500238020558825,0.0057044120274208,0.0095074167624469,1.0
var_1055,25000.0,0.0064417661067507,0.01888265500905606,0.0,0.0022380477256213,0.0023809048752811,0.0027618572743741,1.0
var_1056,25000.0,0.01559328804640073,0.030981302494421225,0.0,0.00414963275976785,0.0077940203719627,0.01457407005628135,1.0
var_1059,25000.0,0.012074614962790747,0.030808019001064474,0.0,0.0046112370234553,0.0051288354158512,0.0059758146034081,1.0
var_1105,25000.0,0.03136113636363631,0.04908384659954231,0.0,0.0056818181818181,0.0170454545454545,0.034090909090909,1.0
var_1106,25000.0,0.0007712346439993263,0.009368860231742292,0.0,0.0,0.0,0.0,1.0
var_1107,25000.0,0.009482730744872155,0.03694986530736232,0.0,0.0007560716871918,0.0018691742256696001,0.00456065218638495,1.0
var_1108,25000.0,0.05068631277770377,0.022654321937820583,0.0,0.0447106989352192,0.045517158087832,0.0477367478710943,1.0
var_1109,25000.0,0.01198562552503725,0.03250466016863462,0.0,0.001848828909802225,0.0031911161485319,0.0064955467290543,1.0
var_1110,25000.0,0.12983054899235577,0.02721540750796545,0.0,0.1118832522585128,0.1264767199444058,0.1417651146629603,1.0
var_1111,25000.0,0.03942142857142855,0.04617892576939113,0.0,0.0119047619047619,0.0238095238095238,0.0476190476190476,1.0
var_1112,25000.0,0.0005035193410978971,0.008384800053495746,0.0,0.0,0.0,0.0,1.0
var_1113,25000.0,0.007230006949295512,0.035361076098463895,0.0,7.671286828090831e-05,0.0006380137561234,0.0023545048365709253,1.0
var_1114,25000.0,0.050532295751368445,0.022649244723594725,0.0,0.04448630563671125,0.0452020292007783,0.04770062320229683,1.0
var_1115,25000.0,0.02418090311266982,0.008358421522021656,0.0,0.0226874177992108,0.0245506356861025,0.0258658483121437,1.0
var_1116,25000.0,0.09899620553359681,0.0915182891973713,0.0,0.0434782608695652,0.075098814229249,0.1264822134387351,1.0
var_1117,25000.0,0.030457962962962902,0.056394382388756895,0.0,0.0092592592592592,0.0138888888888888,0.0231481481481481,1.0
var_1118,25000.0,0.03510685185185179,0.03652387180012082,0.0,0.0185185185185185,0.0277777777777777,0.037037037037037,1.0
var_1119,25000.0,0.01382,0.035334537511925175,0.0,0.0,0.0,0.02,1.0
var_1120,25000.0,0.00031681356891202176,0.007536372893387694,0.0,0.0,0.0,4.3929333999780286e-05,1.0
var_1121,25000.0,0.0006564005479452051,0.011705424260194833,0.0,0.0,0.0,0.0,1.0
var_1122,25000.0,0.002714535277300572,0.019371349667946014,0.0,0.0001531685108538,0.0001531685108538,0.00043132881818885003,1.0
var_1124,25000.0,0.05266,0.15355086295654802,0.0,0.0,0.0,0.0,1.0
var_1125,25000.0,0.016937007874015694,0.03505997096928871,0.0,0.0,0.0078740157480314,0.0157480314960629,1.0
var_1126,25000.0,0.0022777684030564405,0.02210178993442093,0.0,0.0,7.041019962917376e-05,0.000499297964981225,1.0
var_1127,25000.0,0.0008219036232647153,0.012859334456978663,0.0,0.0,0.0,0.0,1.0
var_1128,25000.0,0.0071547422196497155,0.023087157291041625,0.0,0.0020313946235078,0.0022185005782944496,0.0049333869428047,1.0
var_1129,25000.0,0.11169302816901401,0.03425883987793977,0.0,0.1115023474178403,0.1126760563380281,0.113262910798122,1.0
var_1130,25000.0,0.4314,0.15198489537049817,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0
var_1131,25000.0,0.016725311203319444,0.03512501383030405,0.0,0.0,0.0082987551867219,0.0165975103734439,1.0
var_1132,25000.0,0.004313887962588128,0.02988883629379712,0.0,0.0,0.0002818631469701,0.00118318901188565,1.0
var_1133,25000.0,0.0014324000437756922,0.01719393945863063,0.0,0.0,0.0,0.0,1.0
var_1134,25000.0,0.009137714737087722,0.01703330446811784,0.0,0.0052035333242604,0.00560816124468295,0.007480143375747675,1.0
var_1135,25000.0,0.13065314162473038,0.03741504760996901,0.0,0.1272465851905104,0.1329978432782171,0.1373112868439971,1.0
var_1136,25000.0,0.48134666666666664,0.16570333703289186,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0
var_1170,25000.0,0.030801965317919035,0.04920796002680315,0.0,0.0057803468208092,0.0144508670520231,0.0346820809248554,1.0
var_1171,25000.0,0.004979999999999997,0.024504895261661903,0.0,0.0,0.0,0.0,1.0
var_1172,25000.0,0.0007480000000000001,0.009425712162059188,0.0,0.0,0.0,0.0,1.0
var_1173,25000.0,0.0012599999999999996,0.0181837248146838,0.0,0.0,0.0,0.0,1.0
var_1174,25000.0,0.00109,0.01926984050453254,0.0,0.0,0.0,0.0,1.0
var_1176,25000.0,0.004656666666666663,0.02061887525137528,0.0,0.0,0.0,0.0,1.0
var_1177,25000.0,0.007981538461538453,0.0309571512241515,0.0,0.0,0.0,0.0,1.0
var_1178,25000.0,0.02053698113207542,0.04504731437737721,0.0,0.0047169811320754,0.0094339622641509,0.0094339622641509,1.0
var_1179,25000.0,0.006026251678906151,0.02130078114410376,0.0,0.0030709060998005,0.0030709060998005,0.003249819578677125,1.0
var_1181,25000.0,0.007161400749587772,0.02118323133766263,0.0,0.003713592623414925,0.0039045855829282997,0.0041687024393722,1.0
var_1182,25000.0,0.02368608269277217,0.028067503880554033,0.0,0.01859203127340165,0.0190821405860838,0.01980300822933825,1.0
var_1183,25000.0,0.014538013695795243,0.031068559143442524,0.0,0.006842845308262075,0.007800162192155,0.010339022346043501,1.0
var_1185,25000.0,0.01114867834856392,0.02854830791293883,0.0,0.006238617819843275,0.0065864066579634,0.007016277741514325,1.0
var_1186,25000.0,0.032252673275772914,0.03118536106985021,0.0,0.025826425379055627,0.026548800807573,0.027801029863470425,1.0
var_1187,25000.0,0.0007389971665797366,0.014860336548095406,0.0,0.0,0.0,0.0,1.0
var_1189,25000.0,0.0003867816776091878,0.010549807047734717,0.0,0.0,0.0,0.0,1.0
var_1190,25000.0,0.0004142895488401372,0.010777382477190109,0.0,0.0,0.0,0.0,1.0
var_1191,25000.0,0.0009739728097914851,0.012633162028979425,0.0,0.0,0.0,0.0,1.0
var_1193,25000.0,0.0008341852500747794,0.015022070956024062,0.0,0.0,0.0,0.0,1.0
var_1194,25000.0,0.0006039064477760007,0.011037601647677872,0.0,0.0,0.0,0.0,1.0
var_1195,25000.0,0.002949237068203242,0.030475896550498947,0.0,0.000321490372651,0.0006426913750296,0.0012539056948712,1.0
var_1197,25000.0,0.003898923653190319,0.04707772519008239,0.0,0.0004822516351028,0.00055118606444205,0.0006430128975545,1.0
var_1198,25000.0,0.004425589886444636,0.046597924396441906,0.0,0.0003761492018846,0.000594784518819,0.000964535422458,1.0
var_1199,25000.0,0.004802959421928178,0.02732504838232129,0.0,0.000513849261237675,0.0010033753434664,0.0020094836283945,1.0
var_1201,25000.0,0.004088766185604627,0.04047336528886353,0.0,0.0005466043684621751,0.00063978159617925,0.0007274125603417,1.0
var_1202,25000.0,0.005181463751872017,0.03921506414949888,0.0,0.0005062050632081,0.0007700142948914,0.0011695703365890001,1.0
var_1203,25000.0,0.016291554730107814,0.024330550917092117,0.0,0.011056438854805926,0.0117010721535688,0.01306561209092055,1.0
var_1205,25000.0,0.00776907112519412,0.0215072332624252,0.0,0.00432112286341185,0.0044319996934687,0.0046047821133262,1.0
var_1206,25000.0,0.024948185887534526,0.029586124080232534,0.0,0.0193949956304175,0.0198992751989761,0.02081459304386675,1.0
var_1207,25000.0,0.03547390841788896,0.037194320945858464,0.0,0.0248384146125587,0.0264986517653859,0.029840657915318324,1.0
var_1209,25000.0,0.01187018619451691,0.029041690328213916,0.0,0.0070159921671018,0.007199412532637,0.0074691579634464,1.0
var_1210,25000.0,0.033550836561055446,0.03277668248107549,0.0,0.026608269640162927,0.0274715930374164,0.02875834135820795,1.0
var_1211,25000.0,0.0002098613553656666,0.006964303981929262,0.0,0.0,0.0,0.0,1.0
var_1213,25000.0,0.000494254885981056,0.011112844858644465,0.0,0.0,0.0,0.0,1.0
var_1214,25000.0,0.0006129293905875301,0.011856242299511394,0.0,0.0,0.0,0.0,1.0
var_1215,25000.0,0.0003623313665364577,0.007821827038970745,0.0,0.0,0.0,0.0,1.0
var_1217,25000.0,0.0009807207086215191,0.015612047434366729,0.0,0.0,0.0,0.0,1.0
var_1218,25000.0,0.0007447625892874149,0.011469358730669212,0.0,0.0,0.0,0.0,1.0
var_1219,25000.0,0.005600094251112906,0.046862988988239485,0.0,0.0005497713653325,0.0010609921799291,0.0018647984921879,1.0
var_1221,25000.0,0.004333110676412607,0.05019375142125229,0.0,0.0006307950416082,0.0006430128975545,0.0007359650595041,1.0
var_1222,25000.0,0.005525364055453597,0.05411368419683386,0.0,0.0005465561400835,0.0008037741600063,0.0011252966849098,1.0
var_1223,25000.0,0.007302985191315513,0.040919490197160305,0.0,0.0007122366971662249,0.0013157666286627,0.0024186210413342,1.0
var_1225,25000.0,0.004432240892392129,0.04325257698854112,0.0,0.0006430128975545,0.0007072209457777,0.00078283500557195,1.0
var_1226,25000.0,0.006056111891124712,0.04475876429009668,0.0,0.0006430128975545,0.00092984314202095,0.0012860579473616,1.0
var_1272,25000.0,0.016409204545454505,0.04345840345595798,0.0,0.0,0.002840909090909,0.0113636363636363,1.0
var_1273,25000.0,0.0036986596500547795,0.022498380425099464,0.0,0.0,0.0,0.0,1.0
var_1274,25000.0,0.0316341921959225,0.05466655757774936,0.0,0.0164707479981563,0.0182028151415616,0.019842044214222174,1.0
var_1275,25000.0,0.2764058944714097,0.0265881814163665,0.0,0.267490999948647,0.2691825491970342,0.2711454723499652,1.0
var_1276,25000.0,0.08123456638630618,0.02081991100386013,0.0,0.07506609189135477,0.075818485374973,0.0771536506228751,1.0
var_1277,25000.0,0.0001547144742748415,0.010302670613019139,0.0,2.159698661647022e-05,2.1750519696682092e-05,2.190405277689397e-05,1.0
var_1278,25000.0,0.015394146341463404,0.035809689968168995,0.0,0.0,0.0,0.0121951219512195,1.0
var_1279,25000.0,0.003626705606789691,0.022656179622207066,0.0,0.0,0.0,0.0,1.0
var_1280,25000.0,0.03988241893920374,0.07931010893201576,0.0,0.0,0.0,0.0512313453863611,1.0
var_1281,25000.0,0.273565846730852,0.0270522557022994,0.0,0.2634425262829832,0.2634425262829832,0.2708900355752153,1.0
var_1286,25000.0,0.01046166666666666,0.034651200923651114,0.0,0.0,0.0,0.0,1.0
var_1287,25000.0,0.004589195654743836,0.01605723043567253,0.0,0.0,0.0,0.0,1.0
var_1288,25000.0,0.0013194426001391505,0.01839817614167943,0.0,0.0,0.0,0.0,1.0
var_1289,25000.0,0.015813852473799163,0.0502464469061047,0.0,0.0,0.0,0.0,1.0
var_1291,25000.0,0.132,0.3384975379871011,0.0,0.0,0.0,0.0,1.0
var_1292,25000.0,0.01127275590551178,0.03327112323017009,0.0,0.0,0.0,0.0078740157480314,1.0
var_1293,25000.0,0.011013203682127392,0.032710567933606424,0.0,0.0,0.0,0.0067768453225467,1.0
var_1294,25000.0,0.0016772355126081701,0.015020821268624113,0.0,0.0,0.0,0.0,1.0
var_1295,25000.0,0.01347156829907626,0.031632163894634066,0.0,0.0020751851543646,0.0020751851543646,0.0048056919364234,1.0
var_1297,25000.0,0.02342545454545454,0.04021521084228338,0.0,0.0,0.0,0.0909090909090909,1.0
var_1298,25000.0,0.010900580912863039,0.03354031881038127,0.0,0.0,0.0,0.0082987551867219,1.0
var_1299,25000.0,0.018790642333025354,0.05584043125302973,0.0,0.0,0.0,0.0149214942881763,1.0
var_1300,25000.0,0.002468064329605925,0.019068022044215906,0.0,0.0,0.0,0.0,1.0
var_1301,25000.0,0.015298552779395808,0.036474560515923904,0.0,0.0020751851543646,0.0020751851543646,0.0079002662894233,1.0
var_1303,25000.0,0.027218181818181815,0.04207119180118946,0.0,0.0,0.0,0.0909090909090909,1.0
var_1337,25000.0,0.016275722543352574,0.04339320554230538,0.0,0.0,0.0028901734104046,0.0115606936416184,1.0
var_1338,25000.0,0.0032399999999999972,0.02295215847305038,0.0,0.0,0.0,0.0,1.0
var_1339,25000.0,0.0005059999999999999,0.008834426177371981,0.0,0.0,0.0,0.0,1.0
var_1340,25000.0,0.0008599999999999999,0.016136354185136325,0.0,0.0,0.0,0.0,1.0
var_1341,25000.0,0.00092,0.020956411115615046,0.0,0.0,0.0,0.0,1.0
var_1343,25000.0,0.001544347826086956,0.01538069736038963,0.0,0.0,0.0,0.0,1.0
var_1344,25000.0,0.005066153846153843,0.028806441373969364,0.0,0.0,0.0,0.0,1.0
var_1346,25000.0,0.12843564571867397,0.02304392868320386,0.0,0.1234566321088783,0.1234566321088783,0.1234566321088783,1.0
var_1350,25000.0,0.2086244771903471,0.019020415923388483,0.0,0.20413884172027558,0.20459091205956303,0.2051113542108872,1.0
var_1354,25000.0,0.0005391103315409601,0.009145017777654453,0.0,0.0,0.0,0.0,1.0
var_1358,25000.0,0.0007256516279916766,0.008555915615577774,0.0,0.0,0.0,0.0,1.0
var_1362,25000.0,0.2757309060362414,0.18970123143234596,0.0,0.2088783551342053,0.2399695987839513,0.2599703988159526,1.0
var_1366,25000.0,0.27939143485739426,0.1648288626771964,0.0,0.2399695987839513,0.2566502660106404,0.2732909316372655,1.0
var_1439,25000.0,0.042677378917378855,0.052964050632897594,0.0,0.0113960113960113,0.0284900284900284,0.0512820512820512,1.0
var_1440,25000.0,0.002117057711103207,0.016726084723317852,0.0,0.0,0.0,1.857230080627001e-06,1.0
var_1441,25000.0,0.04636121398686993,0.027548479472272885,0.0,0.03536900104613468,0.038102843448401646,0.045681980848797404,1.0
var_1442,25000.0,0.010594623031063934,0.029712911023625235,0.0,0.000986881536805825,0.00294685062755745,0.007904710596540975,1.0
var_1443,25000.0,0.025033565881147492,0.04490963470698389,0.0,0.011441256830601,0.0136612021857923,0.015903346994535474,1.0
var_1444,25000.0,0.019637699375886497,0.04780323488973271,0.0,0.0,0.0039007092198581,0.0161347517730496,1.0
var_1445,25000.0,0.011253769477276177,0.02974111538555491,0.0,0.0010854446499235,0.0032924658051808,0.009027731905271924,1.0
var_1446,25000.0,0.07256883712498367,0.024155343937707054,0.0,0.0611210171717607,0.06466142057920696,0.07399851848829352,1.0
var_1447,25000.0,0.04304574210313979,0.022029210592253268,0.0,0.0371010590899208,0.0371010590899208,0.03813589079709738,1.0
var_1448,25000.0,0.16417660000000003,0.08415514420385624,0.0,0.115,0.115,0.1875,1.0
var_1449,25000.0,0.019610954805868035,0.04064068869711427,0.0,0.0022237832935012,0.0059636266455625,0.018058044787884676,1.0
var_1450,25000.0,0.9982468118067063,0.006313783140254505,0.0,0.9982756065688612,0.998286384027806,0.9982966226138033,1.0
var_1451,25000.0,0.04428751445086699,0.0529366184640908,0.0,0.0144508670520231,0.0289017341040462,0.0549132947976878,1.0
var_1452,25000.0,0.007089230769230763,0.02727588219439516,0.0,0.0,0.0,0.0,1.0
var_1453,25000.0,0.0011480000000000001,0.01065301062917984,0.0,0.0,0.0,0.0,1.0
var_1454,25000.0,0.0018799999999999997,0.021103845710700224,0.0,0.0,0.0,0.0,1.0
var_1455,25000.0,0.00162,0.022636167870110736,0.0,0.0,0.0,0.0,1.0
var_1457,25000.0,0.010896000000000001,0.03324733672666093,0.0,0.0,0.0,0.0,1.0
var_1458,25000.0,0.011849230769230758,0.034710964043227356,0.0,0.0,0.0,0.0,1.0
var_1459,25000.0,0.012975660377358433,0.03153540448134456,0.0,0.0047169811320754,0.0047169811320754,0.0094339622641509,1.0
var_1460,25000.0,0.0044881911862691155,0.018560870901471026,0.0,0.0018450331508385,0.0018450331508385,0.0024925128006955248,1.0
var_1462,25000.0,0.009024162578495273,0.028807099328754013,0.0,0.0024108927401555,0.00315223012573995,0.0044843965655458505,1.0
var_1463,25000.0,0.012544331707456247,0.016811163161686838,0.0,0.008765477464621224,0.00918194791295035,0.010209941729099725,1.0
var_1464,25000.0,0.019505918042854377,0.017818984249875113,0.0,0.0134760106749455,0.01500008125881225,0.018997793207649726,1.0
var_1466,25000.0,0.01187917211115756,0.025674382295365544,0.0,0.0053532192914416,0.0062459706348789,0.00788293058036105,1.0
var_1467,25000.0,0.025739858675800732,0.026670680764771474,0.0,0.01778798667899125,0.019180584648413247,0.022543473115714575,1.0
var_1468,25000.0,0.0005095182720635117,0.011628931932055631,0.0,0.0,0.0,0.0,1.0
var_1470,25000.0,0.0004076727682291419,0.010563279457967855,0.0,0.0,0.0,0.0,1.0
var_1471,25000.0,0.0005267582,0.011173556509739224,0.0,0.0,0.0,0.0,1.0
var_1472,25000.0,0.0011854693308694653,0.012090230116201629,0.0,0.0,0.0,1.0369775836555742e-06,1.0
var_1474,25000.0,0.0009109561628950412,0.014413275366382811,0.0,0.0,0.0,0.0,1.0
var_1475,25000.0,0.0009326072,0.012815984699002272,0.0,0.0,0.0,0.0,1.0
var_1476,25000.0,0.002556573638625357,0.017117644563635098,0.0,0.00041078521587982497,0.0009323831699677,0.001928339381172,1.0
var_1478,25000.0,0.0045859425477830255,0.0421470961088402,0.0,0.000481190610770575,0.0007876980337611,0.0012860579473616,1.0
var_1479,25000.0,0.004271623670745462,0.03164349635982623,0.0,0.000411508641560875,0.0008364408485365,0.0016397327247554,1.0
var_1480,25000.0,0.005192505857793617,0.01806988261480767,0.0,0.000797231471020525,0.0018412414710138499,0.004250794201119601,1.0
var_1482,25000.0,0.004925733321501269,0.03562856427849915,0.0,0.0005652285607172,0.0009442955795154,0.0015972676372788498,1.0
var_1483,25000.0,0.005938039657253111,0.030331446595670688,0.0,0.000619295882508025,0.0012619213191277,0.002757495179665725,1.0
var_1484,25000.0,0.009530229894748856,0.026876614456319822,0.0,0.002575542951578375,0.0040268148425076,0.006975630500290925,1.0
var_1486,25000.0,0.009778529141334116,0.029510729688839128,0.0,0.002853259253514775,0.00365668400196585,0.00501359023387185,1.0
var_1487,25000.0,0.013405203067189866,0.017885436301292502,0.0,0.0090997264835295,0.0096232132239267,0.01088366036389575,1.0
var_1488,25000.0,0.028930221385865974,0.027131638625206782,0.0,0.01836318689382485,0.0212541928992652,0.0283086429054653,1.0
var_1490,25000.0,0.01243740936276703,0.026309579988933716,0.0,0.0056913645591669,0.0066258234754137495,0.00827379581467245,1.0
