,count,mean,std,min,25%,50%,75%,max
var_1491,25000.0,0.027028831433704267,0.0284352774509555,0.0,0.0182606653795406,0.0198792946648875,0.023675563179747876,1.0
var_1492,25000.0,0.0008672786078783308,0.01421396524422146,0.0,0.0,0.0,0.0,1.0
var_1494,25000.0,0.0005263762701414119,0.011161704598734746,0.0,0.0,0.0,0.0,1.0
var_1495,25000.0,0.0007891946,0.012571930728572305,0.0,0.0,0.0,0.0,1.0
var_1496,25000.0,0.0010845920333480692,0.013465428277655652,0.0,0.0,0.0,0.0,1.0
var_1498,25000.0,0.0010610996819505382,0.014967046429217578,0.0,0.0,0.0,0.0,1.0
var_1499,25000.0,0.0011374156000000001,0.013398706871810807,0.0,0.0,0.0,0.0,1.0
var_1500,25000.0,0.003929850422577011,0.023689025970758042,0.0,0.0006430128975545,0.0013503624523423,0.0026364525519564,1.0
var_1502,25000.0,0.005069135319185015,0.04525222316010999,0.0,0.0005626322663286,0.0009323831699677,0.0014789714623037,1.0
var_1503,25000.0,0.005135916278106651,0.037819776425259743,0.0,0.000560092238381925,0.0010609921799291,0.0019291029971686,1.0
var_1504,25000.0,0.007086303100570268,0.026197878917517726,0.0,0.000974100717573875,0.0022504326085572,0.00522547249342645,1.0
var_1506,25000.0,0.00523771597600407,0.03746373650484124,0.0,0.0006430128975545,0.0010288399274387,0.001639684496376725,1.0
var_1507,25000.0,0.006729876533025626,0.0341371721131081,0.0,0.000752681155232975,0.001460313854733,0.0030170925099012747,1.0
var_1559,25000.0,0.07410258823529407,0.06341472060549477,0.0,0.0352941176470588,0.0588235294117647,0.0941176470588235,1.0
var_1560,25000.0,0.0010100334122816813,0.011603123414573632,0.0,0.0,0.0,0.0,1.0
var_1561,25000.0,0.011975762376988866,0.03768965760188922,0.0,0.000781584556276975,0.002932472003901,0.008576393360137775,1.0
var_1562,25000.0,0.046222346981139854,0.02746381519662382,0.0,0.03527896395798337,0.0379401738020912,0.045514331145232526,1.0
var_1563,25000.0,0.9982601883576501,0.00631385622164868,0.0,0.9982928505031726,0.9983025502162228,0.9983095555645368,1.0
var_1564,25000.0,0.1343694478527607,0.11482114911782777,0.0,0.0521472392638036,0.107361963190184,0.1748466257668711,1.0
var_1565,25000.0,0.027693504273504227,0.05558055604589839,0.0,0.0085470085470085,0.0128205128205128,0.0213675213675213,1.0
var_1566,25000.0,0.08426051282051278,0.07229340234932577,0.0,0.0384615384615384,0.0683760683760683,0.1068376068376068,1.0
var_1567,25000.0,0.0173256,0.03704038963427046,0.0,0.0,0.0,0.02,1.0
var_1568,25000.0,0.0005701624892865695,0.007862640422232564,0.0,0.0,0.0,0.0001612085651368,1.0
var_1569,25000.0,0.001169959452054794,0.01639975417361563,0.0,0.0,0.0,0.0,1.0
var_1570,25000.0,0.002505007226881822,0.01428499818858578,0.0,0.0001462468978519,0.0001462468978519,0.0007358047048175,1.0
var_1572,25000.0,0.05685548387096767,0.031428339219282064,0.0,0.0438709677419354,0.0438709677419354,0.0503225806451612,1.0
var_1573,25000.0,0.02250078740157474,0.036283419783832836,0.0,0.0078740157480314,0.0157480314960629,0.0236220472440944,1.0
var_1574,25000.0,0.003143294131539692,0.022391440651467157,0.0,5.439414563627157e-06,0.0003223356778445,0.0012087587919171,1.0
var_1575,25000.0,0.0009554535223947761,0.013025096058676801,0.0,0.0,0.0,0.0,1.0
var_1576,25000.0,0.01736528868852358,0.024165878683187737,0.0,0.0098680971021985,0.01090911658259575,0.0144885884315318,1.0
var_1577,25000.0,0.9858381329800331,0.006264025144517002,0.0,0.9858367236871416,0.9859422447854992,0.9860008676179198,1.0
var_1578,25000.0,0.3527217106460419,0.03310873284681722,0.0,0.3257506824385805,0.3366696997270245,0.3748862602365787,1.0
var_1579,25000.0,0.02208066390041487,0.03608220619786587,0.0,0.0041493775933609,0.0124481327800829,0.0248962655601659,1.0
var_1580,25000.0,0.006113556255420083,0.03043991111699752,0.0,0.00020482211055815,0.0009679125151129001,0.003137663108837,1.0
var_1581,25000.0,0.0017021115165180942,0.01751569145419579,0.0,0.0,0.0,0.0,1.0
var_1582,25000.0,0.014353992922973088,0.025078360131637036,0.0,0.005400917603365275,0.0070796459425279505,0.012588038118951001,1.0
var_1583,25000.0,0.12369968162083933,0.03252372627010373,0.0,0.11794500723589,0.1280752532561505,0.1338639652677279,1.0
var_1584,25000.0,0.5696980436137072,0.024989655991558613,0.0,0.5433021806853583,0.5694704049844237,0.5981308411214953,1.0
var_1618,25000.0,0.21790392682203946,0.2437137161313102,0.0,0.0333333333333333,0.1428571428571428,0.3,1.0
var_1619,25000.0,0.4754133333333333,0.028576076076146335,0.0,0.4651162790697674,0.4728682170542636,0.4806201550387597,1.0
var_1620,25000.0,0.5584048714778014,0.2974350374822089,0.0,0.4,0.5454545454545454,0.75,1.0
var_1621,25000.0,0.20294480000000004,0.28095500988888467,0.0,0.0,0.08,0.28,1.0
var_1622,25000.0,0.32874117777101747,0.019367978697260098,0.0,0.3283980040445161,0.3285877225236499,0.3288758832113423,1.0
var_1623,25000.0,0.561234,0.3434654218168684,0.0,0.28,0.59,0.9,1.0
var_1624,25000.0,0.3463671446405491,0.3977146960542106,0.0,0.00230680609712865,0.14819279443895667,0.7498125000000001,1.0
var_1625,25000.0,0.5004220829945424,0.04956517004384886,0.0,0.4996302491082492,0.5,0.5005626644004902,1.0
var_1626,25000.0,0.7382616316557682,0.4000174350224146,0.0,0.375,1.0,1.0,1.0
var_1627,25000.0,0.0687275,0.09166127148527678,0.0,0.0,0.03125,0.09375,1.0
var_1628,25000.0,0.001726624812233876,0.014502700047564054,0.0,0.0,0.0,0.0,1.0
var_1629,25000.0,0.025588889932172648,0.04495867132597009,0.0,0.010159711530897026,0.0137683758897226,0.0194175115695449,1.0
var_1630,25000.0,0.027145340467996215,0.038859361705320776,0.0,0.014391728127197401,0.0173059939289893,0.0215253177316694,1.0
var_1631,25000.0,0.019005630011380573,0.01868017354506942,0.0,0.0128740119604447,0.0151112566404972,0.017550509626078577,1.0
var_1632,25000.0,0.9460132805637831,0.005993100773594712,0.0,0.9460433050760902,0.9460489224798284,0.9460545398835666,1.0
var_1633,25000.0,0.06373538461538458,0.08873408025772347,0.0,0.0,0.0384615384615384,0.0769230769230769,1.0
var_1634,25000.0,0.0020496992286901687,0.01957525233740961,0.0,0.0,0.0,0.0,1.0
var_1635,25000.0,0.018940969330457632,0.04549875929735785,0.0,0.0,0.0044505803111667,0.0161704417972392,1.0
var_1636,25000.0,0.023229548441039374,0.03953777450395711,0.0,0.0083190716842627,0.0102209826647397,0.0203017637934609,1.0
var_1637,25000.0,0.9460180174854459,0.006001947073982912,0.0,0.9460540292104994,0.9460565825758348,0.9460591359411704,1.0
var_1638,25000.0,0.13759629629629624,0.09268960155000353,0.0,0.1111111111111111,0.1234567901234567,0.1358024691358024,1.0
var_1639,25000.0,0.0695314509803921,0.07966134455379018,0.0,0.0431372549019607,0.0470588235294117,0.0588235294117647,1.0
var_1640,25000.0,0.05887999999999995,0.05731897354564461,0.0,0.0414507772020725,0.0466321243523316,0.0569948186528497,1.0
var_1641,25000.0,0.017906666666666664,0.07991416274035419,0.0,0.0,0.0,0.0,1.0
var_1642,25000.0,0.003880806978021977,0.025377413920622916,0.0,0.0,0.0,0.0,1.0
var_1643,25000.0,8.418421410134488e-05,0.006757521400843623,0.0,0.0,0.0,0.0,1.0
var_1644,25000.0,0.04627491555726019,0.018133533534609222,0.0,0.0446835098485598,0.0446835098485598,0.0446835098485598,1.0
var_1646,25000.0,0.5534667181467182,0.04074645891252027,0.0,0.5482625482625483,0.5482625482625483,0.5482625482625483,1.0
var_1647,25000.0,0.037344,0.09398392938773802,0.0,0.0,0.0,0.0,1.0
var_1648,25000.0,0.01090856862823061,0.039235307627871314,0.0,0.0,0.0,0.0,1.0
var_1649,25000.0,0.00012429660094351015,0.006759493934843541,0.0,0.0,0.0,0.0,1.0
var_1650,25000.0,0.03501960979178389,0.038912564290005905,0.0,0.0265714687675858,0.0265714687675858,0.0265714687675858,1.0
var_1652,25000.0,0.693866247379455,0.048636359742311,0.0,0.6792452830188679,0.6792452830188679,0.6792452830188679,1.0
var_1653,25000.0,0.04843,0.09556359346537698,0.0,0.0,0.0,0.125,1.0
var_1654,25000.0,0.0220492759542656,0.06125566146684893,0.0,0.0,0.0,0.0131926121372031,1.0
var_1655,25000.0,0.0005027722827553474,0.011110659194043844,0.0,0.0,0.0,0.0,1.0
var_1656,25000.0,0.052507117314800046,0.050211483690936295,0.0,0.0369846984322984,0.0369846984322984,0.0369846984322984,1.0
var_1658,25000.0,0.7926444444444447,0.03825552517055422,0.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0
var_1694,25000.0,0.06119125,0.08782107370999857,0.0,0.0,0.03125,0.09375,1.0
var_1695,25000.0,0.010663999999999998,0.052520371662599485,0.0,0.0,0.0,0.0,1.0
var_1696,25000.0,0.00254,0.036105408791783006,0.0,0.0,0.0,0.0,1.0
var_1697,25000.0,0.00102,0.022999581718595872,0.0,0.0,0.0,0.0,1.0
var_1698,25000.0,0.00096,0.030969610340954995,0.0,0.0,0.0,0.0,1.0
var_1700,25000.0,0.013014545454545456,0.04617927120942175,0.0,0.0,0.0,0.0,1.0
var_1701,25000.0,0.011913333333333328,0.04985929907905697,0.0,0.0,0.0,0.0,1.0
var_1702,25000.0,0.02231099099099098,0.05866510393487304,0.0,0.009009009009009,0.009009009009009,0.009009009009009,1.0
var_1703,25000.0,0.060053126003489644,0.036281601065959915,0.0,0.04518158681530175,0.053372920405667,0.06170870454873745,1.0
var_1707,25000.0,0.060952213096229474,0.032310911891437775,0.0,0.0486771782416795,0.054950481255940195,0.061803231488905874,1.0
var_1711,25000.0,0.0020820735766359185,0.01712097622664616,0.0,0.0,0.0,0.0,1.0
var_1715,25000.0,0.0020826568730478935,0.015871759496524543,0.0,0.0,0.0,0.0,1.0
var_1719,25000.0,0.06062650659003616,0.042525964517065966,0.0,0.04410228424831503,0.053135819997747,0.0605749835807032,1.0
var_1723,25000.0,0.04269929359226976,0.030179271533834377,0.0,0.0313562177513396,0.0368770176035179,0.04290284913954395,1.0
var_1727,25000.0,0.014728153715270259,0.011361353429861207,0.0,0.012415475755983375,0.01313733458615145,0.014001613046565626,1.0
var_1731,25000.0,0.028250071948806122,0.016527101692421622,0.0,0.024080089799998573,0.02550786642547715,0.02679814636617725,1.0
var_1743,25000.0,0.06254293991493844,0.04898999660346959,0.0,0.0478221317242068,0.053135819997747,0.05420679386927898,1.0
var_1747,25000.0,0.06315823542490809,0.047441052559545414,0.0,0.0490951056133361,0.0532846509370608,0.0565441894324588,1.0
var_1796,25000.0,0.01026666666666666,0.03754286548787041,0.0,0.0,0.0,0.0,1.0
var_1802,25000.0,0.00962285714285714,0.034006271029086224,0.0,0.0,0.0,0.0,1.0
var_1803,25000.0,0.00013654663808290772,0.00782322874093009,0.0,0.0,0.0,0.0,1.0
var_1804,25000.0,0.0047566311815286574,0.021185186892391933,0.0,0.0,0.0,0.0,1.0
var_1805,25000.0,0.007923175360249736,0.019330158479765606,0.0,0.00374655526271,0.00374655526271,0.00374655526271,1.0
var_1810,25000.0,0.0014666666666666665,0.024360381392164353,0.0,0.0,0.0,0.0,1.0
var_1811,25000.0,0.0005610328783165597,0.011609193308413505,0.0,0.0,0.0,0.0,1.0
var_1812,25000.0,5.7698420117790026e-05,0.006657997474083603,0.0,0.0,0.0,0.0,1.0
var_1813,25000.0,0.0004827043366880145,0.010501748381083068,0.0,0.0,0.0,0.0,1.0
var_1815,25000.0,0.00352,0.05922626030737041,0.0,0.0,0.0,0.0,1.0
var_1816,25000.0,0.005213333333333334,0.04651901576151158,0.0,0.0,0.0,0.0,1.0
var_1817,25000.0,0.0017746690192131742,0.018895588840148934,0.0,0.0,0.0,0.0,1.0
var_1818,25000.0,0.00016161995712336776,0.010089833606688513,0.0,0.0,0.0,0.0,1.0
var_1819,25000.0,0.001532156237877401,0.016746511765755794,0.0,0.0,0.0,0.0,1.0
var_1821,25000.0,0.01228,0.11013485727721035,0.0,0.0,0.0,0.0,1.0
var_1822,25000.0,0.00879,0.053528968923570355,0.0,0.0,0.0,0.0,1.0
var_1823,25000.0,0.0033707936861313865,0.025606342889300793,0.0,0.0,0.0,0.0,1.0
var_1824,25000.0,0.0002173517832781134,0.011546120747988563,0.0,0.0,0.0,0.0,1.0
var_1825,25000.0,0.0029009976595117865,0.022675307756035903,0.0,0.0,0.0,0.0,1.0
var_1827,25000.0,0.02772,0.1641727130408348,0.0,0.0,0.0,0.0,1.0
var_1861,25000.0,0.009799999999999994,0.03680196388444779,0.0,0.0,0.0,0.0,1.0
var_1862,25000.0,0.0007733333333333333,0.01787217759940968,0.0,0.0,0.0,0.0,1.0
var_1863,25000.0,0.00028,0.013413754029051156,0.0,0.0,0.0,0.0,1.0
var_1864,25000.0,0.00024,0.015490384052047359,0.0,0.0,0.0,0.0,1.0
var_1865,25000.0,4e-05,0.006324555320336759,0.0,0.0,0.0,0.0,1.0
var_1867,25000.0,0.00078,0.020722180781738535,0.0,0.0,0.0,0.0,1.0
var_1868,25000.0,0.0018666666666666666,0.028380216030025572,0.0,0.0,0.0,0.0,1.0
var_1963,25000.0,0.022836590909090855,0.044641195750458655,0.0,0.002840909090909,0.0085227272727272,0.0227272727272727,1.0
var_1964,25000.0,0.0019927715001752944,0.021382529398441916,0.0,0.0,0.0,0.0,1.0
var_1965,25000.0,0.02095876202170725,0.06664246099516091,0.0,0.003063692432284675,0.0075126221829519,0.01535628411083055,1.0
var_1966,25000.0,0.09971058400869869,0.03794436299043907,0.0,0.08170638875775775,0.087388674942124,0.09971459146255872,1.0
var_1967,25000.0,0.041832912453700064,0.06588472667473932,0.0,0.008164575394497674,0.0196721782182279,0.04421015336907427,1.0
var_1968,25000.0,0.12386046380885447,0.03269392601749726,0.0,0.1089248067463106,0.1208713984539704,0.1335207308503162,1.0
var_1969,25000.0,0.030683373493975867,0.03975847540552587,0.0,0.0120481927710843,0.0240963855421686,0.036144578313253,1.0
var_1970,25000.0,0.001308694926138705,0.01623187482170043,0.0,0.0,0.0,0.0,1.0
var_1971,25000.0,0.013870721799194298,0.06665075997161227,0.0,4.516436985271086e-05,0.0022582184926355,0.010757445323787975,1.0
var_1972,25000.0,0.09801954817812543,0.03829583402300645,0.0,0.0799620225546429,0.08316086274725534,0.09924345139154597,1.0
var_1973,25000.0,0.9997706292822979,0.006323365175576635,0.0,0.9998092814589298,0.9998111527774032,0.999812556266258,1.0
var_1974,25000.0,0.06241214521452145,0.05938054889588192,0.0,0.0297029702970297,0.0495049504950495,0.0825082508250825,1.0
var_1975,25000.0,0.02959781094527358,0.04872630115227057,0.0,0.0099502487562189,0.0149253731343283,0.0248756218905472,1.0
var_1976,25000.0,0.025517755102040778,0.03039786229402921,0.0,0.010204081632653,0.0204081632653061,0.0255102040816326,1.0
var_1977,25000.0,0.0126904,0.034469831369053495,0.0,0.0,0.0,0.02,1.0
var_1978,25000.0,0.0010169842685305922,0.01017198529441502,0.0,0.0,0.0,8.881572812071412e-05,1.0
var_1979,25000.0,0.0015032024649637209,0.020899240324279665,0.0,0.0,0.0,0.0,1.0
var_1980,25000.0,0.0044918136843670065,0.02460429830131257,0.0,0.0,0.0,0.0001577939247845,1.0
var_1982,25000.0,0.27878,0.08001229704681118,0.0,0.25,0.25,0.25,1.0
var_1983,25000.0,0.014979842519684988,0.03386286532351149,0.0,0.0,0.0078740157480314,0.0157480314960629,1.0
var_1984,25000.0,0.00546924339721759,0.050060416599706586,0.0,0.0,7.720630846174384e-05,0.001696289238785675,1.0
var_1985,25000.0,0.0007648715740872648,0.012369338559232862,0.0,0.0,0.0,0.0,1.0
var_1986,25000.0,0.01033025257045989,0.03303090935519579,0.0,9.876863484418816e-05,9.876863484418816e-05,0.004993602317374525,1.0
var_1988,25000.0,0.28594,0.056951261073355644,0.0,0.25,0.25,0.375,1.0
var_1989,25000.0,0.014096597510373388,0.03399072588449262,0.0,0.0,0.0041493775933609,0.0124481327800829,1.0
var_1990,25000.0,0.009560186971267735,0.06248500010119837,0.0,0.0,0.0007523679804105,0.0048151550746272,1.0
var_1991,25000.0,0.0011525260021433546,0.014849133841542277,0.0,0.0,0.0,0.0,1.0
var_1992,25000.0,0.03183220883030174,0.03995390045306701,0.0,0.0163684558754559,0.017296537156721102,0.027567964340190876,1.0
var_1993,25000.0,4.7863270804082465e-05,0.006324506361523391,0.0,7.83952417267939e-06,7.949167867402179e-06,8.058811562124967e-06,1.0
var_1994,25000.0,0.303445,0.06219454720044241,0.0,0.25,0.25,0.375,1.0
var_2028,25000.0,0.022616416184971053,0.04458984733381675,0.0,0.0028901734104046,0.0086705202312138,0.0231213872832369,1.0
var_2029,25000.0,0.004019999999999997,0.02392329474430299,0.0,0.0,0.0,0.0,1.0
var_2030,25000.0,0.000578,0.009075748496318677,0.0,0.0,0.0,0.0,1.0
var_2031,25000.0,0.0009333333333333331,0.016573938344935844,0.0,0.0,0.0,0.0,1.0
var_2032,25000.0,0.0008,0.017010925161877428,0.0,0.0,0.0,0.0,1.0
var_2034,25000.0,0.0031078260869565203,0.018313470117054965,0.0,0.0,0.0,0.0,1.0
var_2035,25000.0,0.006430769230769225,0.03016887308928789,0.0,0.0,0.0,0.0,1.0
var_2036,25000.0,0.021567209302325502,0.046158033053495015,0.0,0.0116279069767441,0.0116279069767441,0.0116279069767441,1.0
var_2037,25000.0,0.01635450095952626,0.0332128832363121,0.0,0.0064312967159762,0.0064312967159762,0.0083009373576902,1.0
var_2039,25000.0,0.013241434208833188,0.0437994056131329,0.0,0.00242466816792155,0.0024356686788341003,0.002443669050406975,1.0
var_2040,25000.0,0.015752517729202713,0.04699978650889818,0.0,0.0006183347379837,0.0018945776371821,0.0047542727445672745,1.0
var_2041,25000.0,0.06729666013804596,0.05386463400258831,0.0,0.041182076225303996,0.0484766867310303,0.06746020476081545,1.0
var_2043,25000.0,0.012910428542125594,0.03960678963497852,0.0,0.00339260201196005,0.0034070471272998996,0.0034268258236881998,1.0
var_2044,25000.0,0.03387435732169409,0.042641492830286086,0.0,0.0191769166346646,0.0214061436497589,0.025031594955409974,1.0
var_2045,25000.0,0.0007988288221683699,0.01515639318498111,0.0,0.0,0.0,0.0,1.0
var_2048,25000.0,0.0003909718851966136,0.011973203653029776,0.0,0.0,0.0,0.0,1.0
var_2049,25000.0,0.0012942261235407882,0.019355985266458833,0.0,0.0,0.0,0.0,1.0
var_2052,25000.0,0.0007832702000000001,0.014566400181285754,0.0,0.0,0.0,0.0,1.0
var_2053,25000.0,0.0037383160453813087,0.01994739698001041,0.0,0.0002985519632016,0.0009959480952633,0.00334381519719815,1.0
var_2055,25000.0,0.0033457385708431098,0.03463528527115591,0.0,0.0005578835295672,0.0005644921861768,0.0005645253955065,1.0
var_2056,25000.0,0.004042791226892061,0.03255297204999252,0.0,0.00041232703750852497,0.0006807580494433,0.0011955026597352,1.0
var_2057,25000.0,0.004561628307056562,0.020318445229183458,0.0,0.000609266847039825,0.0017487041964749,0.0041801259968987,1.0
var_2059,25000.0,0.0033414267737600653,0.029840945389250348,0.0,0.0006641533845952,0.0006641533845952,0.0006641533845952,1.0
var_2060,25000.0,0.004341739885932557,0.027773338349553915,0.0,0.0006135423661381249,0.0009962466815577,0.0016604332754826,1.0
var_2061,25000.0,0.034310844089348404,0.046178020615781634,0.0,0.015165574486142124,0.0191993090112114,0.029630711164326598,1.0
var_2064,25000.0,0.019738611221877818,0.05041279980566354,0.0,0.003307804429804625,0.0052751765622079,0.0080663442375218,1.0
var_2065,25000.0,0.095256355887927,0.039429069781199796,0.0,0.07751287626339717,0.0832986023595594,0.09343447323175993,1.0
var_2068,25000.0,0.03675841081827226,0.04610826141893854,0.0,0.021442935182172877,0.0237522550266036,0.027389792914437078,1.0
var_2069,25000.0,0.001023489396322391,0.018995777392013496,0.0,0.0,0.0,0.0,1.0
var_2072,25000.0,0.000606668803281839,0.013021296872249979,0.0,0.0,0.0,0.0,1.0
var_2073,25000.0,0.0011293941474868703,0.018453198212081766,0.0,0.0,0.0,0.0,1.0
var_2076,25000.0,0.0010065853999999999,0.01524875867095899,0.0,0.0,0.0,0.0,1.0
var_2077,25000.0,0.005317163289609876,0.02944305828116201,0.0,0.0007305720439877,0.0016604332754826,0.0040182956839162,1.0
var_2080,25000.0,0.004848427073308213,0.03770777621469967,0.0,0.0007571395077447,0.0010958746706464,0.0016604332754826,1.0
var_2081,25000.0,0.005886103089729574,0.02616179400783002,0.0,0.001076870631727725,0.00240772621697245,0.0045662496239043,1.0
var_2084,25000.0,0.004931222068795068,0.030401917787026247,0.0,0.0009298280221652,0.0013092446139448002,0.0018264799239639,1.0
var_2130,25000.0,0.013656000000000001,0.04481064587527556,0.0,0.0,0.0,0.0,1.0
var_2136,25000.0,0.02445333333333333,0.09188238233620329,0.0,0.0,0.0,0.0,1.0
var_2137,25000.0,0.0003244523772974027,0.013489786654807033,0.0,0.0,0.0,0.0,1.0
var_2138,25000.0,0.005198592645582967,0.023667397892014913,0.0,0.0,0.0,0.0,1.0
var_2139,25000.0,0.030726609472012577,0.021733653932508507,0.0,0.0263929284260586,0.0263929284260586,0.0263929284260586,1.0
var_2144,25000.0,0.00308,0.055413323537367956,0.0,0.0,0.0,0.0,1.0
var_2145,25000.0,0.0004411892960000001,0.010537246175393677,0.0,0.0,0.0,0.0,1.0
var_2147,25000.0,0.000436289648,0.010551231822910501,0.0,0.0,0.0,0.0,1.0
var_2149,25000.0,0.0026,0.05092488324728246,0.0,0.0,0.0,0.0,1.0
var_2150,25000.0,0.00584,0.05427717973964399,0.0,0.0,0.0,0.0,1.0
var_2151,25000.0,0.0017374541920000001,0.019810145614533186,0.0,0.0,0.0,0.0,1.0
var_2152,25000.0,4.3299435028248586e-05,0.006346013931774809,0.0,0.0,0.0,0.0,1.0
