,count,mean,std,min,25%,50%,75%,max
var_2153,25000.0,0.001685108696,0.019421020106700815,0.0,0.0,0.0,0.0,1.0
var_2155,25000.0,0.01076,0.1031729043205019,0.0,0.0,0.0,0.0,1.0
var_2156,25000.0,0.01182,0.0775275952233838,0.0,0.0,0.0,0.0,1.0
var_2157,25000.0,0.002532611402588317,0.020194636611953927,0.0,0.0,0.0,0.0,1.0
var_2158,25000.0,9.826897470039945e-05,0.007602786419689202,0.0,0.0,0.0,0.0,1.0
var_2159,25000.0,0.002439256633467109,0.01970139276069137,0.0,0.0,0.0,0.0,1.0
var_2161,25000.0,0.02196,0.14655585128101092,0.0,0.0,0.0,0.0,1.0
var_2195,25000.0,0.012932,0.043621548454629434,0.0,0.0,0.0,0.0,1.0
var_2196,25000.0,0.00064,0.018428347298642015,0.0,0.0,0.0,0.0,1.0
var_2197,25000.0,0.00028,0.016731192345792113,0.0,0.0,0.0,0.0,1.0
var_2198,25000.0,8e-05,0.00894409301561622,0.0,0.0,0.0,0.0,1.0
var_2201,25000.0,0.00174,0.03044683038313209,0.0,0.0,0.0,0.0,1.0
var_2202,25000.0,0.00202,0.03234132709796458,0.0,0.0,0.0,0.0,1.0
var_2297,25000.0,0.04223999999999999,0.08471168421639194,0.0,0.0,0.0,0.0,1.0
var_2303,25000.0,0.03049,0.08934863864194623,0.0,0.0,0.0,0.0,1.0
var_2304,25000.0,0.00039759394209354083,0.0115467637144578,0.0,0.0,0.0,0.0,1.0
var_2305,25000.0,0.00797929378094059,0.02673489409419189,0.0,0.0,0.0,0.0,1.0
var_2306,25000.0,0.014471544712209305,0.019743703939359123,0.0,0.009884307799765,0.009884307799765,0.009884307799765,1.0
var_2311,25000.0,0.0052,0.07192473098091551,0.0,0.0,0.0,0.0,1.0
var_2312,25000.0,0.00042717515470297007,0.008612775327570413,0.0,0.0,0.0,0.0,1.0
var_2314,25000.0,0.0004366955136138612,0.008751855979952006,0.0,0.0,0.0,0.0,1.0
var_2316,25000.0,0.00508,0.07109427386105745,0.0,0.0,0.0,0.0,1.0
var_2317,25000.0,0.01036,0.07192271765647211,0.0,0.0,0.0,0.0,1.0
var_2318,25000.0,0.0015566252165841576,0.013368020316319472,0.0,0.0,0.0,0.0,1.0
var_2319,25000.0,8.72711390635919e-05,0.007432253958040688,0.0,0.0,0.0,0.0,1.0
var_2320,25000.0,0.0015333594059405932,0.013402765455223179,0.0,0.0,0.0,0.0,1.0
var_2322,25000.0,0.01984,0.1394530468870847,0.0,0.0,0.0,0.0,1.0
var_2323,25000.0,0.014226666666666667,0.06920191198840954,0.0,0.0,0.0,0.0,1.0
var_2324,25000.0,0.0031085506188118796,0.017888855944917445,0.0,0.0,0.0,0.0,1.0
var_2325,25000.0,0.0001617959468902865,0.00889444616533481,0.0,0.0,0.0,0.0,1.0
var_2326,25000.0,0.0027899927599009883,0.01681257440960084,0.0,0.0,0.0,0.0,1.0
var_2328,25000.0,0.0402,0.19643193075499923,0.0,0.0,0.0,0.0,1.0
var_2362,25000.0,0.040314285714285705,0.08307565854203938,0.0,0.0,0.0,0.0,1.0
var_2363,25000.0,0.00292,0.053959151805810894,0.0,0.0,0.0,0.0,1.0
var_2364,25000.0,0.00036,0.018970629810098966,0.0,0.0,0.0,0.0,1.0
var_2365,25000.0,0.00048,0.02190408161854,0.0,0.0,0.0,0.0,1.0
var_2366,25000.0,8e-05,0.00894409301561622,0.0,0.0,0.0,0.0,1.0
var_2368,25000.0,0.00406,0.045755875513487455,0.0,0.0,0.0,0.0,1.0
var_2369,25000.0,0.0066,0.08097346644482206,0.0,0.0,0.0,0.0,1.0
var_2464,25000.0,0.01195,0.05590011174317736,0.0,0.0,0.0,0.0,1.0
var_2470,25000.0,0.010066666666666666,0.05866022575244538,0.0,0.0,0.0,0.0,1.0
var_2471,25000.0,0.00037255742522613873,0.012006698964241497,0.0,0.0,0.0,0.0,1.0
var_2472,25000.0,0.0028204275959595945,0.02539777257967975,0.0,0.0,0.0,0.0,1.0
var_2473,25000.0,0.03961025539333425,0.019820014795077542,0.0,0.0375849238102813,0.0375849238102813,0.0375849238102813,1.0
var_2478,25000.0,0.0002,0.01414100416236233,0.0,0.0,0.0,0.0,1.0
var_2479,25000.0,8.649692121212121e-05,0.008250693328030355,0.0,0.0,0.0,0.0,1.0
var_2481,25000.0,7.923304665190257e-05,0.007653401861204237,0.0,0.0,0.0,0.0,1.0
var_2484,25000.0,0.00042,0.015160237244572806,0.0,0.0,0.0,0.0,1.0
var_2485,25000.0,0.00018421230707070703,0.010151685739673967,0.0,0.0,0.0,0.0,1.0
var_2486,25000.0,4e-05,0.00632455532033676,0.0,0.0,0.0,0.0,1.0
var_2487,25000.0,0.00015493974215218009,0.009384844599754066,0.0,0.0,0.0,0.0,1.0
var_2489,25000.0,0.00076,0.027558170804883344,0.0,0.0,0.0,0.0,1.0
var_2490,25000.0,0.00076,0.020480214294950692,0.0,0.0,0.0,0.0,1.0
var_2491,25000.0,0.00026551726060606055,0.011469846929680443,0.0,0.0,0.0,0.0,1.0
var_2492,25000.0,4.0085561497326194e-05,0.006324569248103147,0.0,0.0,0.0,0.0,1.0
var_2493,25000.0,0.00024006399721523855,0.01170152473118476,0.0,0.0,0.0,0.0,1.0
var_2495,25000.0,0.0014,0.037391120922445654,0.0,0.0,0.0,0.0,1.0
var_2529,25000.0,0.00937,0.04959638587699393,0.0,0.0,0.0,0.0,1.0
var_2530,25000.0,0.00064,0.025290630372519107,0.0,0.0,0.0,0.0,1.0
var_2531,25000.0,0.0004,0.019996399531909983,0.0,0.0,0.0,0.0,1.0
var_2532,25000.0,0.00012,0.010954012945764882,0.0,0.0,0.0,0.0,1.0
var_2533,25000.0,0.0004,0.01999639953190998,0.0,0.0,0.0,0.0,1.0
var_2535,25000.0,0.00262,0.03719127488588023,0.0,0.0,0.0,0.0,1.0
var_2536,25000.0,0.00218,0.03324592924964599,0.0,0.0,0.0,0.0,1.0
var_2631,25000.0,0.008962439024390239,0.03447734235789744,0.0,0.0,0.0,0.0,1.0
var_2637,25000.0,0.00856190476190476,0.0348880110178676,0.0,0.0,0.0,0.0,1.0
var_2638,25000.0,0.0004704201671752684,0.013108766087683483,0.0,0.0,0.0,0.0,1.0
var_2639,25000.0,0.0003394366851865015,0.007189014990335369,0.0,0.0,0.0,0.0,1.0
var_2640,25000.0,0.026105722786518126,0.024902418524406545,0.0,0.0216139293756517,0.0216139293756517,0.0216139293756517,1.0
var_2645,25000.0,0.0016231578947368415,0.015273341692495517,0.0,0.0,0.0,0.0,1.0
var_2646,25000.0,6.030905659746956e-05,0.006330573301421114,0.0,0.0,0.0,0.0,1.0
var_2647,25000.0,4.076602739726027e-05,0.006324978865063168,0.0,0.0,0.0,0.0,1.0
var_2648,25000.0,0.0008960841337442361,0.01283209731230649,0.0,0.0,0.0,0.0,1.0
var_2650,25000.0,0.01416,0.11815266735081388,0.0,0.0,0.0,0.0,1.0
var_2651,25000.0,0.0032282352941176446,0.01947517007603968,0.0,0.0,0.0,0.0,1.0
var_2652,25000.0,0.0001118117802831402,0.006346559810325894,0.0,0.0,0.0,0.0,1.0
var_2653,25000.0,4.9155616438356116e-05,0.006335352633233999,0.0,0.0,0.0,0.0,1.0
var_2654,25000.0,0.002739654871368881,0.020778787308803427,0.0,0.0,0.0,0.0,1.0
var_2656,25000.0,0.04404,0.20518811487632382,0.0,0.0,0.0,0.0,1.0
var_2657,25000.0,0.006058888888888882,0.02862197924442557,0.0,0.0,0.0,0.0,1.0
var_2658,25000.0,0.00019893133121391525,0.006560690306189096,0.0,0.0,0.0,0.0,1.0
var_2659,25000.0,0.00018747074265171787,0.010536740247557982,0.0,0.0,0.0,0.0,1.0
var_2660,25000.0,0.008457324759523367,0.028341673654587573,0.0,0.0036680067723172,0.0036680067723172,0.0036680067723172,1.0
var_2662,25000.0,0.07468,0.26287955764279786,0.0,0.0,0.0,0.0,1.0
var_2696,25000.0,0.00885365853658536,0.03415217220929537,0.0,0.0,0.0,0.0,1.0
var_2697,25000.0,0.00103,0.01927314084829783,0.0,0.0,0.0,0.0,1.0
var_2698,25000.0,0.00036,0.018970629810098963,0.0,0.0,0.0,0.0,1.0
var_2699,25000.0,0.00038,0.015807137458242873,0.0,0.0,0.0,0.0,1.0
var_2700,25000.0,0.00032,0.014138797552261969,0.0,0.0,0.0,0.0,1.0
var_2702,25000.0,0.00021,0.00851227339504166,0.0,0.0,0.0,0.0,1.0
var_2703,25000.0,0.00165,0.02469416716707982,0.0,0.0,0.0,0.0,1.0
var_2798,25000.0,0.045343125,0.07086320947528175,0.0,0.0,0.015625,0.0625,1.0
var_2799,25000.0,0.001350064866255458,0.01925827577468055,0.0,0.0,0.0,0.0,1.0
var_2800,25000.0,0.0032105059393174916,0.028723192506110273,0.0,0.000344495582933,0.0004690150591613,0.0006212442694995,1.0
var_2801,25000.0,0.376378559643108,0.014614011848601225,0.0,0.3710309478491815,0.37201189039461857,0.3748086148821067,1.0
var_2802,25000.0,0.11239510786785792,0.015512989078596311,0.0,0.1066326864199355,0.10808284035443311,0.1115477879200507,1.0
var_2803,25000.0,0.997011424761086,0.007355472274050662,0.0,0.9970546594528998,0.9970641401628154,0.9970862618192852,1.0
var_2804,25000.0,0.03689454545454544,0.06211110852738976,0.0,0.0,0.0,0.0454545454545454,1.0
var_2805,25000.0,0.0005687200493585293,0.010379333549963923,0.0,0.0,0.0,0.0,1.0
var_2806,25000.0,0.0025494293099784663,0.02800932542290164,0.0,0.0,0.0,0.00018339020774195002,1.0
var_2807,25000.0,0.37589560938022243,0.014570330668038367,0.0,0.3710309478491815,0.3710309478491815,0.3746027195199811,1.0
var_2812,25000.0,0.01049,0.0426618412789234,0.0,0.0,0.0,0.0,1.0
var_2813,25000.0,0.00022194448907355267,0.012452920439896317,0.0,0.0,0.0,0.0,1.0
var_2814,25000.0,0.00011732414585127763,0.009616254654125928,0.0,0.0,0.0,0.0,1.0
var_2815,25000.0,0.016756656745963498,0.031818600187381745,0.0,0.0109975461725102,0.0109975461725102,0.0109975461725102,1.0
var_2817,25000.0,0.9265015384615387,0.017128120205205672,0.0,0.9230769230769232,0.9230769230769232,0.9230769230769232,1.0
var_2818,25000.0,0.023842857142857134,0.056478394284294804,0.0,0.0,0.0,0.0,1.0
var_2819,25000.0,0.0009139242266120213,0.016993307529550215,0.0,0.0,0.0,0.0,1.0
var_2820,25000.0,0.0005342009205523313,0.016544453467412377,0.0,0.0,0.0,0.0,1.0
var_2821,25000.0,0.02251314375907709,0.03631659810943629,0.0,0.0113221010748142,0.0113221010748142,0.0113221010748142,1.0
var_2823,25000.0,0.6762022222222221,0.021797742282761955,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0
var_2824,25000.0,0.033045714285714275,0.06453835704077947,0.0,0.0,0.0,0.0476190476190476,1.0
var_2825,25000.0,0.001847032492045433,0.02430559803543285,0.0,0.0,0.0,0.000130344911309025,1.0
var_2826,25000.0,0.00036476602403047985,0.009509140168185078,0.0,0.0,0.0,0.0,1.0
var_2827,25000.0,0.13564119391329635,0.017440188038703317,0.0,0.1297439873724437,0.1297439873724437,0.13284670395857276,1.0
var_2829,25000.0,0.630735,0.0108491825023002,0.0,0.625,0.625,0.6458333333333334,1.0
var_2863,25000.0,0.022191807228915644,0.0629446557193382,0.0,0.0,0.0,0.0120481927710843,1.0
var_2864,25000.0,0.017899999999999992,0.04365699146737925,0.0,0.0,0.0,0.0333333333333333,1.0
var_2865,25000.0,0.003246153846153845,0.024685390755515783,0.0,0.0,0.0,0.0,1.0
var_4111,25000.0,0.013231219512195113,0.03309725278167928,0.0,0.0048780487804878,0.0097560975609756,0.0097560975609756,1.0
var_4115,25000.0,0.015482731707317064,0.037071555843237854,0.0,0.0097560975609756,0.0097560975609756,0.0097560975609756,1.0
var_4116,25000.0,0.018358068965517185,0.03705510032548292,0.0,0.0068965517241379,0.0137931034482758,0.0137931034482758,1.0
var_4118,25000.0,0.014919999999999989,0.035918280815845846,0.0,0.0097560975609756,0.0097560975609756,0.0097560975609756,1.0
var_4120,25000.0,0.015489879518072248,0.026814109015739745,0.0,0.0120481927710843,0.0120481927710843,0.0120481927710843,1.0
var_4129,25000.0,0.022873406593406507,0.046259154889435807,0.0,0.0109890109890109,0.0109890109890109,0.0109890109890109,1.0
var_4132,25000.0,0.027142499999999944,0.047304464900895266,0.0,0.0056818181818181,0.0113636363636363,0.0284090909090909,1.0
var_4133,25000.0,0.017852698412698355,0.01978779656170889,0.0,0.0052910052910052,0.0105820105820105,0.0264550264550264,1.0
var_4164,25000.0,0.06278127853881275,0.06282952576043187,0.0,0.0205479452054794,0.045662100456621,0.0844748858447488,1.0
var_4165,25000.0,0.07825878003696854,0.0659648925290495,0.0,0.0351201478743068,0.0628465804066543,0.1016635859519408,1.0
var_4166,25000.0,0.06419618441971377,0.05292587817580855,0.0,0.0302066772655007,0.0524642289348171,0.0826709062003179,1.0
var_4167,25000.0,0.042982823803967285,0.03524164917734751,0.0,0.0303383897316219,0.0373395565927654,0.0455075845974329,1.0
var_4169,25000.0,0.3036437599632696,0.02354307904841231,0.0,0.296280246327311,0.2987360929519181,0.3035935704899413,1.0
var_4170,25000.0,0.29929023269143434,0.02767553951229858,0.0,0.2894277109246981,0.2924460078974983,0.29853438478279193,1.0
var_4171,25000.0,0.2312306744595724,0.022214789596721945,0.0,0.22371207625250786,0.2258897922169896,0.23044026324835992,1.0
var_4172,25000.0,0.2271261691960769,0.020296865329827683,0.0,0.22219158220830854,0.2232739641776228,0.2245351896946612,1.0
var_4174,25000.0,0.32855021095817843,0.015602377753382305,0.0,0.32521210780174353,0.3262930903896799,0.32840953693362057,1.0
var_4175,25000.0,0.3361127369792533,0.017140180037842147,0.0,0.3323294826011547,0.3334121839510526,0.3357085929888954,1.0
var_4176,25000.0,0.3759155475097186,0.018656963840092203,0.0,0.3716176098155965,0.37278243071964967,0.3752070413237181,1.0
var_4177,25000.0,0.34656200968975204,0.017120770602779736,0.0,0.3438477231909224,0.3443564802762923,0.3450239453298919,1.0
var_4179,25000.0,0.3303870038220052,0.013999562550799574,0.0,0.3292302116121987,0.3292600363114145,0.3294930305752173,1.0
var_4180,25000.0,0.34366055772314474,0.01446055271095808,0.0,0.3429542394749294,0.3429684673475225,0.3430428869239594,1.0
var_4181,25000.0,0.3776064349741781,0.01467204224559644,0.0,0.3767412946016974,0.37675748504254214,0.37683687036789265,1.0
var_4182,25000.0,0.39092893404941564,0.015571761122817272,0.0,0.39016377828431476,0.3901746770561448,0.3901937490769075,1.0
var_4245,25000.0,0.0636238095238095,0.0710589781075735,0.0,0.0238095238095238,0.0476190476190476,0.0714285714285714,1.0
var_4246,25000.0,0.044615999999999975,0.05051955803588227,0.0,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.0
var_4250,25000.0,0.006960333303319877,0.02029313027649508,0.0,0.0037760687847414,0.0047762936152788,0.0065766983102461,1.0
var_4251,25000.0,0.0069123683226281355,0.01827297354713148,0.0,0.0044224491944824,0.0049489312414446,0.006001895335369,1.0
var_4255,25000.0,0.004437462451441352,0.013084090763723244,0.0,0.002259371809458425,0.0030843481108537,0.0037511813228197,1.0
var_4256,25000.0,0.003924117970454124,0.011273174271546999,0.0,0.002228754694464875,0.0027903548488996,0.0032992874942964,1.0
var_4260,25000.0,0.0020858449918313747,0.01122024393707571,0.0,0.000766845597306,0.0008779826403938,0.0008779826403938,1.0
var_4261,25000.0,0.0018746213925633255,0.010288033133407802,0.0,0.0008296588291281,0.0008296588291281,0.0008296588291281,1.0
var_4265,25000.0,0.010103540164872984,0.021602344168230075,0.0,0.0044875686858868,0.0061434443201419,0.0077993199543969,1.0
var_4266,25000.0,0.013196502497611014,0.027593219737408237,0.0,0.0063705538842682,0.0081401521854539,0.0094673509113431,1.0
var_4269,25000.0,0.022402358275212104,0.03825876703671933,0.0,0.0068724944030822,0.0130681522361638,0.0227521216223251,1.0
var_4270,25000.0,0.0016603801128697259,0.010991809983339009,0.0,0.000331185443844,0.000331185443844,0.0008868657187502,1.0
var_4271,25000.0,0.012058108369710857,0.03155019526803629,0.0,0.0047014104231269,0.0097029108732619,0.0097029108732619,1.0
var_4272,25000.0,0.049470057803468144,0.05309653474049486,0.0,0.0173410404624277,0.0346820809248554,0.0578034682080924,1.0
var_4273,25000.0,0.004707498393197014,0.01387778228242711,0.0,0.0020389213818717,0.0031664134538726,0.004706142020557075,1.0
var_4299,25000.0,0.004006285634558857,0.012385469985575309,0.0,0.001647289449362625,0.0018693836442909,0.0020864912214742,1.0
var_4300,25000.0,0.005461967110797506,0.019026459366759268,0.0,0.0015044841717395,0.0017933798001889,0.0021063500643424,1.0
var_4301,25000.0,0.013457446669756906,0.022572257581466703,0.0,0.0081259575766458,0.0082126387248429,0.0091088301152179,1.0
var_4302,25000.0,0.01605363380281688,0.02509888535841483,0.0,0.0112676056338028,0.0112676056338028,0.0112676056338028,1.0
var_4362,25000.0,0.0029351111111111084,0.01682117702186275,0.0,0.0,0.0,0.0,1.0
var_4364,25000.0,0.035896666666666625,0.046827136906641885,0.0,0.0092592592592592,0.0231481481481481,0.0462962962962962,1.0
var_4365,25000.0,0.033190614525139626,0.03865402978376091,0.0,0.0111731843575419,0.0223463687150838,0.0446927374301676,1.0
var_4366,25000.0,0.03132873949579827,0.036890867899286035,0.0,0.011204481792717,0.0224089635854341,0.0392156862745098,1.0
var_4367,25000.0,0.022818981481481447,0.023888745244863153,0.0,0.0138888888888888,0.0185185185185185,0.0231481481481481,1.0
var_4369,25000.0,0.011727955232294564,0.022009213870223282,0.0,0.005341345179523799,0.0075207387260246,0.0120004153186703,1.0
var_4370,25000.0,0.024153890916303735,0.039783552283480725,0.0,0.0098968642566934,0.0143894155641212,0.0219827065319304,1.0
var_4371,25000.0,0.0145843614633938,0.02656409841306415,0.0,0.0058956175197564,0.008445757025138,0.0129043759338854,1.0
var_4372,25000.0,0.010606142407360793,0.01969522753776825,0.0,0.0060427434339172,0.0071206601377721,0.00830420821602145,1.0
var_4374,25000.0,0.014155903439978638,0.022214262487634973,0.0,0.0051082536776446,0.0089944105005949,0.015786196325548674,1.0
var_4375,25000.0,0.02663962173221022,0.03571558895746186,0.0,0.0100375612538536,0.0167572921522891,0.030200310016967002,1.0
var_4376,25000.0,0.016912326401187394,0.027269793492299993,0.0,0.0062608759528031,0.0103716203080687,0.0179986299628607,1.0
var_4377,25000.0,0.020468764043657574,0.03146130971487774,0.0,0.011968494523800725,0.0142910997800923,0.0173127591337639,1.0
var_4379,25000.0,0.0061953754632467824,0.021510665398030045,0.0,0.0002328217645698,0.0004691652028894,0.0027997306310878,1.0
var_4380,25000.0,0.009306934082765063,0.034301220452328994,0.0,0.0002781510499624,0.0008347314400824,0.0022261824153824,1.0
var_4381,25000.0,0.004388769942989834,0.018509887940062943,0.0,0.0001219443811397,0.0003659063320043,0.000975811209166,1.0
var_4382,25000.0,0.004458176920421043,0.020406256775935525,0.0,0.0003717273245681,0.0005576095750772,0.0005576095750772,1.0
var_4384,25000.0,0.00984286556819903,0.019838698535532263,0.0,0.0028208217288687,0.0052327569216902,0.0099653595392821,1.0
var_4385,25000.0,0.01013214720467565,0.018090869569092713,0.0,0.002995802833699275,0.005368917522407949,0.010566776351232574,1.0
var_4386,25000.0,0.01624527957670403,0.027406846632859805,0.0,0.004967827141055075,0.008718949276188801,0.016760202703717475,1.0
var_4387,25000.0,0.016894279720220007,0.027977395854260942,0.0,0.0086180811289476,0.0107716709921261,0.0135729196943005,1.0
var_4389,25000.0,0.012550411730980975,0.01948776896498063,0.0,0.003851865808143625,0.0070584143138771,0.014085414623908625,1.0
var_4390,25000.0,0.005262692339011932,0.02850818680681272,0.0,0.0002296539156595,0.0005185658288666,0.0015195980850304,1.0
var_4391,25000.0,0.01857343129211772,0.03403335049427207,0.0,0.0050066491767483,0.0087067727876385,0.018046930066953,1.0
var_4392,25000.0,0.03794382896015545,0.03973093276603253,0.0,0.0136054421768707,0.0272108843537414,0.0495626822157434,1.0
var_4393,25000.0,0.026234584208052393,0.032253058943534925,0.0,0.0107029415353685,0.01728293024677245,0.0299024843090404,1.0
var_4749,25000.0,0.013391258103724376,0.022668140883817613,0.0,0.0069195986574547745,0.008686693634958,0.01086346877717485,1.0
var_4750,25000.0,0.0030810860687418267,0.009859274188224805,0.0,0.0017053983450723,0.0021293044096957,0.0025849825265,1.0
var_4751,25000.0,0.006894730352543881,0.018063560126822604,0.0,0.003909418846146375,0.004554047140542,0.0053878741501567,1.0
var_4752,25000.0,0.024505048543689283,0.024873656788244505,0.0,0.0145631067961165,0.0194174757281553,0.0242718446601941,1.0
var_4753,25000.0,0.005585944145906061,0.011270591861544657,0.0,0.004021539385853324,0.0043032487050747,0.0046135100498089,1.0
var_4782,25000.0,0.00217,0.020347178190265405,0.0,0.0,0.0,0.0,1.0
var_4784,25000.0,0.3285423633614168,0.0166965531399128,0.0,0.32381863325896726,0.3256638314493657,0.329074724267428,1.0
var_4785,25000.0,0.3280756711238273,0.019166938308026855,0.0,0.3226917078085456,0.3245969669449117,0.32821736308912575,1.0
var_4786,25000.0,0.37469278349285773,0.021535582940864943,0.0,0.3688404103380583,0.3708814335349345,0.3746024811036659,1.0
var_4787,25000.0,0.33931174458563684,0.01870315240401417,0.0,0.33569460059234757,0.3366582205451895,0.33780406183538847,1.0
var_5059,25000.0,0.01859811745390536,0.03254120573181286,0.0,0.006084029017339201,0.0095146019616352,0.017484974606036423,1.0
var_5115,25000.0,0.01270231959426043,0.019493334099389418,0.0,0.003962134706495625,0.007176386252991,0.014271620771893551,1.0
var_5116,25000.0,0.0017445509561314105,0.02032505854088929,0.0,7.572968275008965e-05,0.0001471866791193,0.000486054909324,1.0
var_5117,25000.0,0.020083377930083093,0.035123886547550366,0.0,0.0057990433194982,0.009755484661447,0.019606414919616053,1.0
var_5118,25000.0,0.08432077548467788,0.06828283133540593,0.0,0.0393996247654784,0.0687929956222639,0.1106941838649155,1.0
var_5119,25000.0,0.03896046693805954,0.04546839823927544,0.0,0.01727062933503885,0.02634570986783995,0.04354928615830485,1.0
