,count,mean,std,min,25%,50%,75%,max
var_5145,25000.0,0.0033522131257644468,0.016065192039268976,0.0,0.0006292866372287,0.0009714480679564,0.0014960535087953,1.0
var_5146,25000.0,0.0013560531704001932,0.0122448142541746,0.0,0.000190116671369,0.0003089005173411,0.0004839503956158,1.0
var_5147,25000.0,0.0059114769736514005,0.022968351008485637,0.0,0.0010500755102891,0.0013752382379761,0.0021804537080581748,1.0
var_5148,25000.0,0.020603305785123944,0.02556231035446956,0.0,0.0082644628099173,0.0165289256198347,0.0165289256198347,1.0
var_5149,25000.0,0.003207195123265874,0.014537355852234743,0.0,0.000950482046009,0.0011666247369543502,0.0014121500302761,1.0
var_5150,25000.0,0.06573482993197273,0.06382417752059359,0.0,0.0238095238095238,0.0510204081632653,0.0884353741496598,1.0
var_5151,25000.0,0.07321861386138609,0.06072331500343863,0.0,0.0346534653465346,0.0594059405940594,0.0965346534653465,1.0
var_5152,25000.0,0.05693086519114683,0.04555954481690447,0.0,0.028169014084507,0.0462776659959758,0.0744466800804829,1.0
var_5153,25000.0,0.03610383448275856,0.030503665794155498,0.0,0.0262068965517241,0.0317241379310344,0.0386206896551724,1.0
var_5155,25000.0,0.009118496231550272,0.018947472142388178,0.0,0.003375974321538475,0.0051037659529542,0.009568729207832576,1.0
var_5156,25000.0,0.012318645646449482,0.024163998050405953,0.0,0.0036314712091327747,0.0070409885483896,0.0123764181127162,1.0
var_5157,25000.0,0.008343831049618866,0.017874323125493842,0.0,0.0024713828368274,0.0049382654317669,0.007770917686825625,1.0
var_5158,25000.0,0.01332624315958372,0.02583520859556692,0.0,0.0065739469017108,0.0087963765507002,0.0098998128714235,1.0
var_5160,25000.0,0.010978558189565488,0.01727355226625032,0.0,0.003976215827028475,0.00677617849329965,0.0120352529566266,1.0
var_5161,25000.0,0.013351913101157496,0.01994512017336143,0.0,0.0050949843328796755,0.0082370475738381,0.01463979456137935,1.0
var_5162,25000.0,0.010742191628811825,0.017168734402144583,0.0,0.004234586631119849,0.0068755998523752,0.01154996792357495,1.0
var_5163,25000.0,0.026318717634335565,0.03389676105467129,0.0,0.015956437324676925,0.0190102021495187,0.0228326736717666,1.0
var_5165,25000.0,0.0016141574040447497,0.010780140712484869,0.0,3.999599919959984e-05,0.0001000200100044,0.0004001400640284,1.0
var_5166,25000.0,0.0014661761236215872,0.01307226781399617,0.0,3.665777307063956e-05,0.0001200467018027,0.0003335223593569,1.0
var_5167,25000.0,0.0009448840116350485,0.009687565646463177,0.0,3.067102610619891e-05,8.551906992987369e-05,0.0002193482968596,1.0
var_5168,25000.0,0.0020784988064599308,0.01652632737685911,0.0,0.0002313561396434,0.0003085005676672,0.000385644995691,1.0
var_5170,25000.0,0.010597332253315416,0.020628217868849708,0.0,0.002916235202298125,0.00555212151907215,0.01110707017692645,1.0
var_5171,25000.0,0.010117747129313312,0.018063809949602987,0.0,0.0029331775136694754,0.005320842602485,0.010674171678464276,1.0
var_5172,25000.0,0.016531959358790524,0.027589598724667517,0.0,0.004981659637605925,0.0089353877915291,0.017353842767097,1.0
var_5173,25000.0,0.01630626316216303,0.026784974091228504,0.0,0.008319397610931225,0.01038493629819745,0.013208402819397275,1.0
var_5175,25000.0,0.012758956211906229,0.01954750547379611,0.0,0.00393388799329615,0.0071926349823633,0.014348598418537075,1.0
var_5176,25000.0,0.00031571699311158,0.007193475639669252,0.0,1.1984794157358845e-05,2.1988795958159203e-05,7.200880496216098e-05,1.0
var_5177,25000.0,0.014598142477679129,0.02777687826871705,0.0,0.0044079077314651,0.0074081852571362,0.0129086940542,1.0
var_5178,25000.0,0.06937790782735913,0.05527615009220252,0.0,0.0329188002926115,0.0570592538405267,0.091441111923921,1.0
var_5179,25000.0,0.019550212309684067,0.024926813292159507,0.0,0.008149733064818926,0.0128247212131433,0.02198801096478465,1.0
var_5180,25000.0,0.015743342664618448,0.02515205303674996,0.0,0.0,0.0,0.0247933576210048,1.0
var_5181,25000.0,0.014519594603153546,0.03332930239142241,0.0,0.0,0.0,0.0,1.0
var_5182,25000.0,0.010914576465640624,0.01959656010642212,0.0,0.0,0.0,0.017389492781156098,1.0
var_5183,25000.0,0.0240731257146991,0.043018784738987174,0.0,0.0,0.0,0.0388476228863169,1.0
var_5184,25000.0,0.015818416947236184,0.03878658849315591,0.0,0.0,0.0,0.0,1.0
var_5185,25000.0,0.000327748849188141,0.011773993578613303,0.0,0.0,0.0,0.0,1.0
var_5186,25000.0,0.015743342664618448,0.02515205303674996,0.0,0.0,0.0,0.0247933576210048,1.0
var_5187,25000.0,0.0054489172521859815,0.01477411782930517,0.0,0.0,0.0014481948375819,0.005360284306565975,1.0
var_5188,25000.0,0.003529002286286795,0.012051946673321016,0.0,0.0,0.0006539429448331,0.00340420414498845,1.0
var_5189,25000.0,0.0035427799511087705,0.011717412211844797,0.0,0.0,0.0007413570837233,0.003331652284079725,1.0
var_5190,25000.0,0.011725703062406185,0.03207386957313063,0.0,0.0,0.00204440173578405,0.01087445418782695,1.0
var_5191,25000.0,0.005551682969824309,0.021658963107546985,0.0,0.0,0.0,0.0032567648643373,1.0
var_5192,25000.0,0.005469171731226235,0.014779434071036008,0.0,0.0,0.0014585968266367,0.005411046946013875,1.0
var_5193,25000.0,0.0015907348563951114,0.013988258619790073,0.0,0.0,0.0,0.0,1.0
var_5194,25000.0,0.0010466831174285674,0.012902904983592249,0.0,0.0,0.0,0.0,1.0
var_5195,25000.0,0.0009953326519326602,0.011357849422559959,0.0,0.0,0.0,0.0,1.0
var_5196,25000.0,0.0010910859808173773,0.011588776124918664,0.0,0.0,0.0,0.0,1.0
var_5197,25000.0,0.001586489565384255,0.01895933464157955,0.0,0.0,0.0,0.0,1.0
var_5198,25000.0,0.0015896555197700746,0.013986959777569226,0.0,0.0,0.0,0.0,1.0
var_5199,25000.0,0.016333358983459615,0.02399638119174312,0.0,0.00529810654519755,0.0094293435848497,0.0183610373433531,1.0
var_5200,25000.0,0.013495196962432008,0.02621088770746142,0.0,0.003678163464141925,0.00701890729760935,0.0138151828872263,1.0
var_5201,25000.0,0.01458165604102482,0.02544644830660388,0.0,0.00429178162635755,0.0076856659283409,0.015143116184990875,1.0
var_5202,25000.0,0.016968327861271428,0.029094080661362803,0.0,0.005268627803546425,0.0091893013238925,0.0175385035755164,1.0
var_5203,25000.0,0.01826465632113065,0.030337434124578618,0.0,0.009346910004607575,0.0116217904437423,0.014540677517452475,1.0
var_5204,25000.0,0.016278986418696045,0.023932700661373204,0.0,0.005267681862419025,0.00938828665916235,0.018320165040703777,1.0
var_5205,25000.0,0.16677919026370494,0.01635246877722888,0.0,0.16187575100410315,0.16321047569511177,0.1667592265106677,1.0
var_5206,25000.0,0.2852063410080412,0.012152572455645523,0.0,0.28307475270937554,0.2839556765647747,0.2859591252889207,1.0
var_5207,25000.0,0.23747935718407592,0.013899536064858964,0.0,0.23431948701705835,0.23537649132851962,0.23788861606915557,1.0
var_5208,25000.0,0.2656705622053645,0.017525469545310732,0.0,0.26115890356039184,0.2626121929838542,0.26586184999749685,1.0
var_5209,25000.0,0.40666558457258667,0.016124363518011064,0.0,0.40364287767043316,0.4044185501141272,0.4054587879015038,1.0
var_5210,25000.0,0.1666793205028876,0.01636725073813204,0.0,0.16173664385233605,0.16310132622707513,0.166646520815214,1.0
var_5213,25000.0,inf,,0.0,0.0006311203086855749,,,inf
var_5214,25000.0,0.024669055325685762,0.026370981345247,0.0,0.0100662302516631,0.0169683942917823,0.0296108745022146,1.0
var_5215,25000.0,0.07592948236677267,0.04233279226069113,0.0,0.04770889753648975,0.0694429990817173,0.09667253372791125,1.0
var_5216,25000.0,0.04339387651307202,0.04301023757703995,0.0,0.020658136842148324,0.031713333944411295,0.0507386229965994,1.0
var_5221,25000.0,0.0031790295936667415,0.011521105317125444,0.0,0.0013404191497263251,0.0015174083328054,0.001747236349162675,1.0
var_5224,25000.0,0.007106261891683227,0.011953712426825904,0.0,0.005781760008443825,0.0061177246430984,0.006438704168352825,1.0
var_5231,25000.0,0.1852209448277038,0.020389570389215038,0.0,0.17806931816420035,0.1807343004028043,0.18620706149838057,1.0
var_5236,25000.0,0.007122973202862106,0.019256203016170426,0.0,0.003261784550316125,0.00386485854229475,0.00451682812893295,1.0
var_5246,25000.0,0.04123658042036012,0.03635913558693506,0.0,0.021167734235829027,0.0314817705587523,0.04940793464114455,1.0
var_5248,25000.0,0.08950487871710389,0.10485381363725116,0.0,0.0,0.0,0.18925030822835323,1.0
var_5254,25000.0,0.07865932519741561,0.061363345485382165,0.0,0.037329504666188,0.0653266331658291,0.1026561378320172,1.0
var_5255,25000.0,0.041666275510204034,0.042280317710877306,0.0,0.0165816326530612,0.0306122448979591,0.0535714285714285,1.0
var_5256,25000.0,0.012667434965891518,0.019478330623802016,0.0,0.0041343035496923496,0.00725920624886805,0.013977688400555676,1.0
var_5257,25000.0,0.07683045364891515,0.057334171655685745,0.0,0.0374753451676528,0.0650887573964497,0.1005917159763313,1.0
var_5258,25000.0,0.01287335500959161,0.019675861597293075,0.0,0.0041250709665683755,0.0073805941367851,0.014431672093985925,1.0
var_5259,25000.0,0.013191052631578932,0.03592358726278491,0.0,0.0,0.0,0.0131578947368421,1.0
var_5260,25000.0,0.0011211564556568513,0.007240898059357238,0.0,0.0,0.0,0.0007784791526964251,1.0
var_5261,25000.0,0.0063663333333333245,0.02064637890571798,0.0,0.0,0.0,0.0,1.0
var_5262,25000.0,0.003001729638022452,0.01549614527298564,0.0,0.0,0.0,0.0,1.0
var_5263,25000.0,0.006436999999999999,0.03405196635227543,0.0,0.0,0.0,0.0,1.0
var_5264,25000.0,0.005648673642779165,0.03066816051234432,0.0,0.0,0.0,0.0,1.0
var_5265,25000.0,0.013435862068965512,0.04182005936172287,0.0,0.0,0.0,0.0,1.0
var_5266,25000.0,0.001482744232762826,0.009248258453930455,0.0,0.0,0.0,0.0,1.0
var_5267,25000.0,0.02440658227848099,0.0372291786108286,0.0,0.0,0.0126582278481012,0.0379746835443038,1.0
var_5268,25000.0,0.0029076096516210976,0.014895062578181005,0.0,0.0,0.0003556796892806,0.0015037796718402,1.0
var_5269,25000.0,0.0047645161290322535,0.020084893107070487,0.0,0.0,0.0,0.0,1.0
var_5270,25000.0,0.0011904052143999996,0.014907211867811765,0.0,0.0,0.0,0.0,1.0
var_5271,25000.0,0.004150434782608695,0.021235333213903255,0.0,0.0,0.0,0.0,1.0
var_5272,25000.0,0.0005766589609317053,0.00803381512676678,0.0,0.0,0.0,0.0,1.0
var_5273,25000.0,0.01773059459459458,0.02688513015716033,0.0,0.0,0.0054054054054054,0.027027027027027,1.0
var_5274,25000.0,0.009155738846332442,0.022370029148678215,0.0,0.0,0.0019440652911425,0.010538023255155375,1.0
var_5275,25000.0,0.009614157303370759,0.02180234682234013,0.0,0.0,0.0028089887640449,0.0112359550561797,1.0
var_5276,25000.0,0.002885768506851108,0.011660555942040504,0.0,0.0,3.418336763020727e-05,0.001940017866331425,1.0
var_5277,25000.0,0.0094872,0.02814122799929904,0.0,0.0,0.0,0.0,1.0
var_5278,25000.0,0.004740804267163466,0.02196703677897389,0.0,0.0,0.0,0.0,1.0
var_5279,25000.0,0.06908235294117648,0.08209839981966116,0.0,0.0,0.0,0.1176470588235294,1.0
var_5280,25000.0,0.014752512421249635,0.023249006951177865,0.0,0.0,0.0,0.023660659267763475,1.0
var_5281,25000.0,0.004283720930232555,0.03126279204449644,0.0,0.0,0.0,0.0,1.0
var_5282,25000.0,0.000935216818694322,0.011410857689123486,0.0,0.0,0.0,0.0,1.0
var_5283,25000.0,0.0035545454545454526,0.026426972538371882,0.0,0.0,0.0,0.0,1.0
var_5284,25000.0,0.0016196440796489417,0.019978695135161144,0.0,0.0,0.0,0.0,1.0
var_5285,25000.0,0.0029913043478260863,0.026109446278149876,0.0,0.0,0.0,0.0,1.0
var_5286,25000.0,0.0003529250253669937,0.007987066711558832,0.0,0.0,0.0,0.0,1.0
var_5287,25000.0,0.0013246511627906963,0.015890694080225785,0.0,0.0,0.0,0.0,1.0
var_5288,25000.0,0.0007175923343528343,0.012308703662288414,0.0,0.0,0.0,0.0,1.0
var_5289,25000.0,0.0019122807017543854,0.011149052468564518,0.0,0.0,0.0,0.0,1.0
var_5290,25000.0,0.003923238723404251,0.022572767587852545,0.0,0.0,0.0,0.0,1.0
var_5291,25000.0,0.006593846153846147,0.03568464331541949,0.0,0.0,0.0,0.0,1.0
var_5292,25000.0,0.0012054738453833001,0.012230669953764728,0.0,0.0,0.0,0.0,1.0
var_5293,25000.0,0.0024242857142857126,0.018824627626501826,0.0,0.0,0.0,0.0,1.0
var_5294,25000.0,0.0011451426578073074,0.012557975735186163,0.0,0.0,0.0,0.0,1.0
var_5295,25000.0,0.0008139917695473238,0.010617843354690548,0.0,0.0,0.0,0.0,1.0
var_5296,25000.0,0.000384198261329535,0.009439834463353662,0.0,0.0,0.0,0.0,1.0
var_5297,25000.0,0.00146372881355932,0.014587023803647617,0.0,0.0,0.0,0.0,1.0
var_5298,25000.0,0.0004937900657882336,0.010638459612959521,0.0,0.0,0.0,0.0,1.0
var_5299,25000.0,0.000858297661835748,0.011626121122735839,0.0,0.0,0.0,0.0,1.0
var_5300,25000.0,0.0022844444444444422,0.013886449199257012,0.0,0.0,0.0,0.0,1.0
var_5301,25000.0,0.00045876227276190164,0.013848029364650358,0.0,0.0,0.0,0.0,1.0
var_5302,25000.0,0.045753999999999975,0.05872562667087924,0.0,0.0,0.0285714285714285,0.0642857142857142,1.0
var_5303,25000.0,0.01671541904022219,0.03510492049850567,0.0,0.0,0.0062777777777777,0.0194444444444444,1.0
var_5304,25000.0,0.01089333333333333,0.032929802019481404,0.0,0.0,0.0,0.0,1.0
var_5305,25000.0,0.0006159285699208348,0.011240581383195607,0.0,0.0,0.0,0.0,1.0
var_5308,25000.0,0.010519444444444427,0.03203260181435449,0.0,0.0,0.0,0.0,1.0
var_5309,25000.0,0.002904076858111783,0.01275290051074054,0.0,0.0,0.0,0.0,1.0
var_5310,25000.0,0.005075517241379303,0.015367981323734424,0.0,0.0,0.0,0.0043103448275862,1.0
var_5311,25000.0,0.0005456461290336526,0.00799277086087169,0.0,0.0,0.0,0.000181727020163475,1.0
var_5312,25000.0,0.006864000000000001,0.02994650857337178,0.0,0.0,0.0,0.0,1.0
var_5313,25000.0,0.001020908265777181,0.012043258539655067,0.0,0.0,0.0,0.0,1.0
var_5314,25000.0,0.011715999999999999,0.034870961893233375,0.0,0.0,0.0,0.0,1.0
var_5315,25000.0,0.0007818782919141997,0.007661132622888524,0.0,0.0,0.0,0.0,1.0
var_5316,25000.0,0.0013073684210526313,0.014780586301870466,0.0,0.0,0.0,0.0,1.0
var_5317,25000.0,0.00024523694719999993,0.00896330667551079,0.0,0.0,0.0,0.0,1.0
var_5318,25000.0,0.0099727659574468,0.03162127282485745,0.0,0.0,0.0,0.0,1.0
var_5319,25000.0,0.002775723429946425,0.01777948583012693,0.0,0.0,0.0,0.0,1.0
var_5320,25000.0,0.009065714285714283,0.03051585522520016,0.0,0.0,0.0,0.0,1.0
var_5321,25000.0,0.0008531436259999986,0.007137859291174384,0.0,0.0,0.0,0.0,1.0
var_5322,25000.0,0.01704844412510323,0.025203289823327674,0.0,0.00570510035344795,0.0099272363558496,0.019055310943826724,1.0
var_5323,25000.0,0.005163657735331267,0.013829403670181675,0.0,0.0,0.00145294657461845,0.0052204329032780996,1.0
var_5324,25000.0,0.0015118653758553202,0.014048629435685312,0.0,0.0,0.0,0.0,1.0
var_5326,25000.0,0.12180899253856088,0.01644415863674644,0.0,0.11705217004190947,0.11848143090253825,0.12191919344120494,1.0
var_5327,25000.0,0.0017679999999999998,0.01815178656480457,0.0,0.0,0.0,0.0,1.0
var_5328,25000.0,0.23153230360692975,0.028543546551184122,0.0,0.22010256854542304,0.2232772206563006,0.23097587468501699,1.0
var_5329,25000.0,0.37677911752310383,0.013650172605697165,0.0,0.3767765812843936,0.3767800544845392,0.376803929211075,1.0
var_5330,25000.0,0.020151085355692436,0.03653198315559319,0.0,0.0058289226466493,0.0099328625741655,0.0187441396871786,1.0
var_5331,25000.0,0.004110895219676672,0.026030004018103334,0.0,0.0001619615754022,0.0003240203860908,0.0009722556288453,1.0
var_5332,25000.0,0.01303522670787042,0.025297598863998395,0.0,0.0039078614771866,0.006629313211471999,0.0124086477999214,1.0
var_5333,25000.0,0.0003523372003268696,0.007294399970420562,0.0,1.598639487767899e-05,2.9991997398799485e-05,8.001200640280127e-05,1.0
var_5342,25000.0,0.0051871478821575645,0.021367455537157534,0.0,0.0011167088569474,0.0012976994336815,0.00185110138368745,1.0
var_5343,25000.0,0.0014486930169664825,0.012811094606544221,0.0,0.00029256773851995,0.0003120264080246,0.0004776986142488,1.0
var_5348,25000.0,0.006548232073292449,0.016768355810272036,0.0,0.003925909970795825,0.0044757247876828,0.005229915495829425,1.0
var_5349,25000.0,0.003182045432379082,0.00973315631886896,0.0,0.0019144250041569,0.0022488676586921,0.0026612772570658748,1.0
var_5350,25000.0,0.01254567550752141,0.02061635622501359,0.0,0.007814693074723,0.0081676312055867,0.0081676312055867,1.0
var_5351,25000.0,0.006184914665949057,0.021075788728818264,0.0,0.0021063500643424,0.0022568165374932,0.0024072830106439,1.0
var_5378,25000.0,0.010783747051315342,0.029221415321991,0.0,0.0047014104231269,0.0082024607382214,0.0097029108732619,1.0
var_5379,25000.0,0.001840624493052833,0.012417373578407415,0.0,0.000331185443844,0.000331185443844,0.0008868657187502,1.0
var_5398,25000.0,0.3476013164081639,0.016033495151157505,0.0,0.34396738360287227,0.34509106805419654,0.3474650970283158,1.0
var_5399,25000.0,0.06616,0.24856654202251863,0.0,0.0,0.0,0.0,1.0
var_5400,25000.0,0.01796,0.1328086741359804,0.0,0.0,0.0,0.0,1.0
var_5419,25000.0,0.024809444444444398,0.034906556321138225,0.0,0.0046296296296296,0.0138888888888888,0.0324074074074074,1.0
var_5420,25000.0,0.0382553554502369,0.048008074560040206,0.0,0.0094786729857819,0.0236966824644549,0.0473933649289099,1.0
var_5421,25000.0,0.03453981651376144,0.04355435505928467,0.0,0.0091743119266055,0.0229357798165137,0.0412844036697247,1.0
var_5422,25000.0,0.027407166666666635,0.03100954577195085,0.0,0.0166666666666666,0.0208333333333333,0.025,1.0
var_5424,25000.0,0.05272851063829784,0.057662312427661226,0.0,0.0174081237911025,0.0367504835589942,0.0676982591876208,1.0
var_5425,25000.0,0.012564200000000001,0.021838840531452908,0.0,0.0,0.005,0.015,1.0
var_5426,25000.0,0.0396689795918367,0.05895516448788634,0.0,0.010204081632653,0.0204081632653061,0.0510204081632653,1.0
var_5427,25000.0,0.0372758333333333,0.055404772865740116,0.0,0.0104166666666666,0.0208333333333333,0.0416666666666666,1.0
var_5428,25000.0,0.02897245283018861,0.04162831013446299,0.0,0.0188679245283018,0.0188679245283018,0.0283018867924528,1.0
var_5430,25000.0,0.03248733944954125,0.03901415654973159,0.0,0.0114678899082568,0.0206422018348623,0.0389908256880734,1.0
var_5431,25000.0,0.008363756906077319,0.016605799164880662,0.0,0.0,0.005524861878453,0.005524861878453,1.0
var_5432,25000.0,0.025751363636363604,0.0452108428661976,0.0,0.0,0.0113636363636363,0.034090909090909,1.0
var_5433,25000.0,0.027213684210526307,0.04800240152952355,0.0,0.0,0.0131578947368421,0.0263157894736842,1.0
var_5434,25000.0,0.01861591397849461,0.03224470917722399,0.0,0.010752688172043,0.010752688172043,0.010752688172043,1.0
var_5436,25000.0,0.02421358490566034,0.031562194116794395,0.0,0.0080862533692722,0.013477088948787,0.0296495956873315,1.0
var_5449,25000.0,0.04278871794871791,0.04711538447416921,0.0,0.0128205128205128,0.0299145299145299,0.0555555555555555,1.0
var_5450,25000.0,0.051668571428571376,0.049883823389609686,0.0,0.0209059233449477,0.0383275261324041,0.0662020905923344,1.0
var_5451,25000.0,0.04171539823008845,0.03984106972761458,0.0,0.0176991150442477,0.0324483775811209,0.0530973451327433,1.0
var_5452,25000.0,0.0472837818181818,0.04067805406468271,0.0,0.0327272727272727,0.04,0.0472727272727272,1.0
var_5454,25000.0,0.0681966480446927,0.059795701437974164,0.0,0.0293296089385474,0.0516759776536312,0.0879888268156424,1.0
var_5455,25000.0,0.03706970297029703,0.05506246873930298,0.0,0.0099009900990099,0.0198019801980198,0.0396039603960396,1.0
var_5456,25000.0,0.03283095238095234,0.04538987795480332,0.0,0.0059523809523809,0.0178571428571428,0.0416666666666666,1.0
var_5457,25000.0,0.031765153374233086,0.0432101703185057,0.0,0.0061349693251533,0.0184049079754601,0.0368098159509202,1.0
var_5458,25000.0,0.038593846153846104,0.048760831522949175,0.0,0.0256410256410256,0.0256410256410256,0.0341880341880341,1.0
var_5460,25000.0,0.0446131468531468,0.05188052575285499,0.0,0.0139860139860139,0.0279720279720279,0.0559440559440559,1.0
var_5461,25000.0,0.02330526315789473,0.04271286935169903,0.0,0.0,0.0131578947368421,0.0263157894736842,1.0
var_5462,25000.0,0.017165369127516743,0.031831767933999,0.0,0.0067114093959731,0.0067114093959731,0.0201342281879194,1.0
var_5463,25000.0,0.023405490196078405,0.042550358818072495,0.0,0.0098039215686274,0.0098039215686274,0.0196078431372549,1.0
var_5466,25000.0,0.02441228346456685,0.03643658563234873,0.0,0.0052493438320209,0.0131233595800524,0.0288713910761154,1.0
target,25000.0,0.14684,0.3539534230955096,0.0,0.0,0.0,0.0,1.0
